Filed,Document,Total Pages,case_number
8/10/2021,Complaint,3.0,21CHLC29039
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29039
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29039
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29039
2/3/2022,Default Judgment,3.0,21CHLC29040
1/28/2022,Request for Entry of Default / Judgment,2.0,21CHLC29040
1/28/2022,Request for Dismissal,2.0,21CHLC29040
1/28/2022,Declaration : RE: MAILING DEMAND PURSUANT TO C.C.P. 1033; RE: ATTORNEY'S FEES UNDER 1717.5,8.0,21CHLC29040
1/28/2022,Declaration : PURSUANT TO C.C.P SECTION 585(d),35.0,21CHLC29040
9/28/2021,Proof of Service by Substituted Service,4.0,21CHLC29040
9/28/2021,Proof of Service by Substituted Service,4.0,21CHLC29040
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29040
8/10/2021,Summons: on Complaint,2.0,21CHLC29040
8/10/2021,Complaint,27.0,21CHLC29040
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29040
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29040
2/27/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29041
2/27/2024,Writ of Execution: (LOS ANGELES),3.0,21CHLC29041
1/24/2023,Writ of Execution: (Los Angeles),3.0,21CHLC29041
1/17/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29041
6/28/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29041
6/27/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29041
11/9/2021,Default Judgment,2.0,21CHLC29041
11/8/2021,Declaration : pursuant to code 1033,3.0,21CHLC29041
11/8/2021,Request for Entry of Default / Judgment,2.0,21CHLC29041
11/8/2021,Declaration : in support of calculation of accrued interest,1.0,21CHLC29041
11/8/2021,Declaration : of non-military service,3.0,21CHLC29041
8/30/2021,Proof of Personal Service,2.0,21CHLC29041
8/10/2021,Summons: on Complaint,1.0,21CHLC29041
8/10/2021,Complaint,3.0,21CHLC29041
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29041
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29041
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29041
9/19/2022,Request for Dismissal,3.0,21CHLC29042
8/12/2022,Notice of Settlement,2.0,21CHLC29042
8/12/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29042
8/11/2022,Declaration : in Opposition to Order to Show Cause,3.0,21CHLC29042
9/20/2021,Proof of Personal Service,2.0,21CHLC29042
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29042
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29042
8/10/2021,Summons: on Complaint,1.0,21CHLC29042
8/10/2021,Complaint,13.0,21CHLC29042
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29042
10/14/2022,Request for Dismissal,3.0,21CHLC29043
8/9/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29043
8/8/2022,Notice of Settlement,2.0,21CHLC29043
9/2/2021,Declaration : of Non-Service,1.0,21CHLC29043
8/10/2021,Summons: on Complaint,1.0,21CHLC29043
8/10/2021,Complaint,3.0,21CHLC29043
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29043
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29043
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29043
1/25/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29044
1/25/2024,Writ of Execution: (LOS ANGELES ),3.0,21CHLC29044
11/9/2021,Default Judgment,2.0,21CHLC29044
11/8/2021,Declaration : in support of calculation of accrued interest,1.0,21CHLC29044
11/8/2021,Declaration : of non-military service,3.0,21CHLC29044
11/8/2021,Declaration : pursuant to code 1033,3.0,21CHLC29044
11/8/2021,Request for Entry of Default / Judgment,2.0,21CHLC29044
8/23/2021,Proof of Service by Substituted Service,4.0,21CHLC29044
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29044
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29044
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29044
8/10/2021,Complaint,3.0,21CHLC29044
8/10/2021,Summons: on Complaint,1.0,21CHLC29044
10/15/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,21CHLC29045
10/15/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,21CHLC29045
10/15/2021,Declaration : of Non-Military Service,3.0,21CHLC29045
10/15/2021,Default Judgment,2.0,21CHLC29045
10/15/2021,Request for Entry of Default / Judgment,2.0,21CHLC29045
8/23/2021,Proof of Personal Service,2.0,21CHLC29045
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29045
8/10/2021,Summons: on Complaint,1.0,21CHLC29045
8/10/2021,Complaint,4.0,21CHLC29045
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29045
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29045
9/8/2021,Request for Dismissal,2.0,21CHLC29046
8/30/2021,Proof of Service - No Service,1.0,21CHLC29046
8/30/2021,Proof of Service - No Service,1.0,21CHLC29046
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29046
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29046
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29046
8/10/2021,Complaint,3.0,21CHLC29046
8/10/2021,Summons: on Complaint,1.0,21CHLC29046
3/17/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29047
3/17/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29047
2/16/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29047
2/14/2022,Notice : OF ENTRY OF JUDGMENT,4.0,21CHLC29047
1/6/2022,Default Judgment,2.0,21CHLC29047
1/4/2022,Declaration : IN SUPPORT OF JUDGMENT,15.0,21CHLC29047
1/4/2022,Declaration : ORIGINAL CREDITOR'S DECLARATION IN SUPPORT OF ENTRY OF DEFAULT JUDGMENT,12.0,21CHLC29047
1/4/2022,Declaration : IN SUPPORT OF NON MILITARY STATUS,2.0,21CHLC29047
1/4/2022,Declaration of Costs - CCP 1033,4.0,21CHLC29047
1/4/2022,Request for Dismissal,2.0,21CHLC29047
1/4/2022,Request for Entry of Default / Judgment,6.0,21CHLC29047
1/4/2022,Declaration : IN SUPPORT OF INTEREST CALCULATION,2.0,21CHLC29047
9/1/2021,Proof of Service by Substituted Service,5.0,21CHLC29047
8/10/2021,Complaint,14.0,21CHLC29047
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29047
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29047
8/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29047
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29047
8/10/2021,Summons: on Complaint,1.0,21CHLC29047
5/18/2022,Request for Dismissal,3.0,21CHLC29048
10/7/2021,Declaration : Declaration of Non-Service,2.0,21CHLC29048
9/7/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29048
8/10/2021,Summons: on Complaint,1.0,21CHLC29048
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29048
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29048
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29048
8/10/2021,Complaint,4.0,21CHLC29048
9/29/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29049
9/19/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29049
11/18/2021,Judgment,2.0,21CHLC29049
11/17/2021,Request for Entry of Default / Judgment,2.0,21CHLC29049
11/17/2021,Request for Dismissal,2.0,21CHLC29049
9/13/2021,Proof of Service by Substituted Service,3.0,21CHLC29049
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29049
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29049
8/10/2021,Summons: on Complaint,1.0,21CHLC29049
8/10/2021,Complaint,3.0,21CHLC29049
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29049
5/18/2022,Request for Dismissal,3.0,21CHLC29050
8/26/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29050
8/20/2021,Proof of Service - No Service,1.0,21CHLC29050
8/10/2021,Summons: on Complaint,1.0,21CHLC29050
8/10/2021,Complaint,3.0,21CHLC29050
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29050
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29050
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29050
11/12/2021,Request for Dismissal,3.0,21CHLC29051
8/20/2021,Proof of Personal Service,3.0,21CHLC29051
8/10/2021,Summons: on Complaint,1.0,21CHLC29051
8/10/2021,Complaint,3.0,21CHLC29051
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29051
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29051
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29051
7/7/2022,Request for Dismissal,2.0,21CHLC29052
11/22/2021,Declaration : of Non-Service,1.0,21CHLC29052
8/10/2021,Summons: on Complaint,1.0,21CHLC29052
8/10/2021,Complaint,17.0,21CHLC29052
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29052
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29052
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29052
5/15/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest: Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29053
5/15/2024,Writ of Execution: Writ of Execution (LOS ANGELES),3.0,21CHLC29053
4/27/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC29053
4/26/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29053
4/6/2022,Request for Entry of Default / Judgment: .,2.0,21CHLC29053
4/6/2022,Default Judgment: .,2.0,21CHLC29053
4/6/2022,Declaration : of Interest,1.0,21CHLC29053
4/6/2022,Declaration : RE: CCP 1033,3.0,21CHLC29053
4/6/2022,Declaration : of Non Military Service,3.0,21CHLC29053
11/8/2021,Declaration : pursuant to code 1033,3.0,21CHLC29053
8/23/2021,Proof of Personal Service,2.0,21CHLC29053
8/10/2021,Complaint,3.0,21CHLC29053
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29053
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29053
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29053
8/10/2021,Summons: on Complaint,1.0,21CHLC29053
3/21/2023,Declaration : re diligence,3.0,21CHLC29054
3/1/2023,Request for Dismissal,2.0,21CHLC29054
8/16/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29054
8/2/2022,Declaration : in Response to the Court's Order to Show Cause,2.0,21CHLC29054
2/14/2022,Declaration re: Due Diligence,1.0,21CHLC29054
9/1/2021,Proof of Service - No Service,1.0,21CHLC29054
9/1/2021,Declaration re: Due Diligence,1.0,21CHLC29054
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29054
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29054
8/10/2021,Summons: on Complaint,1.0,21CHLC29054
8/10/2021,Complaint,3.0,21CHLC29054
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29054
10/15/2021,Request for Dismissal,3.0,21CHLC29055
9/8/2021,Declaration : of Non-Service,1.0,21CHLC29055
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29055
8/10/2021,Summons: on Complaint,1.0,21CHLC29055
8/10/2021,Complaint,26.0,21CHLC29055
8/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC29055
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29055
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29055
10/29/2021,Request for Dismissal,3.0,21CHLC29056
8/30/2021,Proof of Service by Substituted Service,6.0,21CHLC29056
8/10/2021,Summons: on Complaint,1.0,21CHLC29056
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29056
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29056
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29056
8/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC29056
8/10/2021,Complaint,21.0,21CHLC29056
12/6/2022,Writ of Execution: (LOS ANGELES ),3.0,21CHLC29057
12/1/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29057
10/19/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29057
12/20/2021,Declaration of Costs - CCP 1033,3.0,21CHLC29057
12/20/2021,Default Judgment,2.0,21CHLC29057
12/20/2021,Request for Entry of Default / Judgment,2.0,21CHLC29057
12/20/2021,Request for Dismissal,2.0,21CHLC29057
10/12/2021,Proof of Service by Substituted Service,4.0,21CHLC29057
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29057
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29057
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29057
8/10/2021,Summons: on Complaint,1.0,21CHLC29057
8/10/2021,Complaint,3.0,21CHLC29057
12/17/2021,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29058
12/16/2021,Notice of Settlement,2.0,21CHLC29058
12/3/2021,Notice of Settlement,2.0,21CHLC29058
9/2/2021,Proof of Personal Service,3.0,21CHLC29058
8/23/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29058
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29058
8/10/2021,Summons: on Complaint,1.0,21CHLC29058
8/10/2021,Complaint,21.0,21CHLC29058
8/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC29058
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29058
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29058
12/21/2023,Writ - Return,Currently Unavailable,21CHLC29059
12/7/2022,Writ of Execution: (LOS ANGELES ),3,21CHLC29059
12/1/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29059
2/10/2022,Abstract of Judgment - Civil and Small Claims,2,21CHLC29059
12/20/2021,Default Judgment,2,21CHLC29059
12/17/2021,Request for Dismissal,2,21CHLC29059
12/17/2021,Declaration of Costs - CCP 1033,3,21CHLC29059
12/17/2021,Request for Entry of Default / Judgment,2,21CHLC29059
10/12/2021,Proof of Service by Substituted Service,4,21CHLC29059
8/10/2021,Civil Case Cover Sheet,6,21CHLC29059
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29059
8/10/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29059
8/10/2021,Summons: on Complaint,1,21CHLC29059
8/10/2021,Complaint,3,21CHLC29059
9/28/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC29060
9/25/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29060
7/13/2023,Default Judgment,2.0,21CHLC29060
7/7/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,22.0,21CHLC29060
7/7/2023,Request for Entry of Default / Judgment,3.0,21CHLC29060
7/7/2023,Request for Dismissal,2.0,21CHLC29060
7/7/2023,Declaration of Costs - CCP 1033,10.0,21CHLC29060
4/24/2023,Proof of Service by Substituted Service,5.0,21CHLC29060
8/16/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29060
10/4/2021,Declaration : of Non-Service,1.0,21CHLC29060
9/20/2021,Declaration : of Non-Service,1.0,21CHLC29060
9/1/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29060
8/10/2021,Complaint,20.0,21CHLC29060
8/10/2021,Summons: on Complaint,1.0,21CHLC29060
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29060
8/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC29060
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29060
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29060
5/3/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC29061
5/2/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29061
1/24/2022,Judgment,2.0,21CHLC29061
1/21/2022,Declaration of Costs - CCP 1033,3.0,21CHLC29061
1/21/2022,Request for Dismissal,2.0,21CHLC29061
1/21/2022,Request for Entry of Default / Judgment,2.0,21CHLC29061
11/22/2021,Proof of Personal Service,2.0,21CHLC29061
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29061
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29061
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29061
8/10/2021,Complaint,3.0,21CHLC29061
8/10/2021,Summons: on Complaint,1.0,21CHLC29061
7/21/2023,Writ - Return,Currently Unavailable,21CHLC29062
3/14/2023,Acknowledgment of Satisfaction of Judgment,2,21CHLC29062
8/8/2022,Writ - Return,7,21CHLC29062
1/26/2022,Writ of Execution: (ORANGE),3,21CHLC29062
1/20/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29062
10/21/2021,Default Judgment,2,21CHLC29062
10/18/2021,Declaration of Costs - CCP 1033,10,21CHLC29062
10/18/2021,Request for Entry of Default / Judgment,3,21CHLC29062
10/18/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,27,21CHLC29062
8/19/2021,Proof of Personal Service,3,21CHLC29062
8/10/2021,Summons: on Complaint,1,21CHLC29062
8/10/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29062
8/10/2021,Civil Case Cover Sheet,6,21CHLC29062
8/10/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,21CHLC29062
8/10/2021,Complaint,28,21CHLC29062
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29062
8/15/2022,Request for Dismissal,2.0,21CHLC29063
8/10/2021,Complaint,3.0,21CHLC29063
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29063
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29063
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29063
8/10/2021,Summons: on Complaint,1.0,21CHLC29063
12/22/2021,Judgment: Default Judgment,2.0,21CHLC29064
12/21/2021,Declaration of Costs - CCP 1033,3.0,21CHLC29064
12/21/2021,Request for Dismissal,2.0,21CHLC29064
12/21/2021,Request for Entry of Default / Judgment,2.0,21CHLC29064
12/21/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,6.0,21CHLC29064
10/26/2021,Proof of Personal Service,2.0,21CHLC29064
8/10/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29064
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29064
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29064
8/10/2021,Complaint,3.0,21CHLC29064
8/10/2021,Summons: on Complaint,1.0,21CHLC29064
12/21/2021,Request for Dismissal,2.0,21CHLC29065
9/13/2021,Declaration : of Non-Service,1.0,21CHLC29065
9/2/2021,Proof of Service - No Service,1.0,21CHLC29065
8/11/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29065
8/11/2021,Summons: on Complaint,1.0,21CHLC29065
8/11/2021,Complaint,14.0,21CHLC29065
8/11/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC29065
8/11/2021,Civil Case Cover Sheet,6.0,21CHLC29065
8/11/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29065
8/15/2022,Request for Dismissal,2.0,21CHLC29066
8/10/2021,Complaint,3.0,21CHLC29066
8/10/2021,Civil Case Cover Sheet,6.0,21CHLC29066
8/10/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29066
