Filed,Document,Total Pages,case_number
11/30/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC40789
11/30/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/30/2022,1.0,21CHLC40789
12/10/2021,Proof of Service by Substituted Service,4.0,21CHLC40789
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40789
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40789
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40789
11/24/2021,Complaint,4.0,21CHLC40789
11/24/2021,Summons: on Complaint,1.0,21CHLC40789
3/10/2022,Request for Dismissal,3.0,21CHLC40790
12/22/2021,Declaration : Declaration of Non-Service,1.0,21CHLC40790
11/24/2021,Summons: on Complaint,1.0,21CHLC40790
11/24/2021,Complaint,4.0,21CHLC40790
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40790
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40790
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40790
12/19/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC40791
3/4/2022,Declaration : Re: C.C.P. 1033,4.0,21CHLC40791
3/4/2022,Declaration : Re: C.C.P. 1788,17.0,21CHLC40791
3/4/2022,Default Judgment,2.0,21CHLC40791
3/4/2022,Request for Entry of Default / Judgment,3.0,21CHLC40791
3/4/2022,Request for Dismissal,2.0,21CHLC40791
12/2/2021,Proof of Personal Service,2.0,21CHLC40791
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40791
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40791
11/24/2021,Summons: on Complaint,1.0,21CHLC40791
11/24/2021,Complaint,13.0,21CHLC40791
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40791
11/2/2022,Acknowledgment of Satisfaction of Judgment,3.0,21CHLC40792
1/27/2022,Default Judgment,2.0,21CHLC40792
1/26/2022,Declaration : pursuant to code 1033,3.0,21CHLC40792
1/26/2022,Declaration : in support of calculation of accrued interest,1.0,21CHLC40792
1/26/2022,Declaration : of non-military service,3.0,21CHLC40792
1/26/2022,Request for Entry of Default / Judgment,2.0,21CHLC40792
12/13/2021,Proof of Service by Substituted Service,4.0,21CHLC40792
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40792
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40792
11/24/2021,Summons: on Complaint,1.0,21CHLC40792
11/24/2021,Complaint,3.0,21CHLC40792
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40792
12/27/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC40793
1/21/2022,Default Judgment,2.0,21CHLC40793
1/20/2022,Statement of the Case,5.0,21CHLC40793
1/20/2022,Declaration : Re: 1033 CCP,7.0,21CHLC40793
1/20/2022,Request for Entry of Default / Judgment,2.0,21CHLC40793
1/20/2022,Request for Dismissal,2.0,21CHLC40793
12/8/2021,Proof of Service by Substituted Service,4.0,21CHLC40793
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40793
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40793
11/24/2021,Summons: on Complaint,1.0,21CHLC40793
11/24/2021,Complaint,4.0,21CHLC40793
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40793
4/10/2023,Request for Dismissal,2.0,21CHLC40794
12/1/2022,Notice : OF ORDER TO SHOW CAUSE,2.0,21CHLC40794
11/30/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC40794
11/8/2022,Declaration : IN RESPONSE TO THE COURT'S ORDER TO SHOW CAUSE,2.0,21CHLC40794
12/21/2021,Declaration re: Due Diligence,1.0,21CHLC40794
12/21/2021,Declaration re: Due Diligence,1.0,21CHLC40794
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40794
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40794
11/24/2021,Summons: on Complaint,1.0,21CHLC40794
11/24/2021,Complaint,3.0,21CHLC40794
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40794
2/8/2022,Default Judgment,2.0,21CHLC40795
2/8/2022,Request for Entry of Default / Judgment,2.0,21CHLC40795
2/8/2022,Declaration : pursuant to code 1033,3.0,21CHLC40795
2/8/2022,Declaration : in support of calculation of accrued interest,1.0,21CHLC40795
2/8/2022,Declaration : of non-military service,3.0,21CHLC40795
12/20/2021,Proof of Service by Substituted Service,4.0,21CHLC40795
11/24/2021,Summons: on Complaint,1.0,21CHLC40795
11/24/2021,Complaint,3.0,21CHLC40795
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40795
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40795
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40795
11/1/2022,Acknowledgment of Satisfaction of Judgment,3.0,21CHLC40796
1/31/2022,Default Judgment,2.0,21CHLC40796
1/27/2022,Declaration : of non-military service,3.0,21CHLC40796
1/27/2022,Declaration : in support of calculation of accrued interest,1.0,21CHLC40796
1/27/2022,Declaration : pursuant to code 1033,3.0,21CHLC40796
1/27/2022,Request for Entry of Default / Judgment,2.0,21CHLC40796
12/14/2021,Proof of Service by Substituted Service,4.0,21CHLC40796
11/24/2021,Summons: on Complaint,1.0,21CHLC40796
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40796
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40796
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40796
11/24/2021,Complaint,3.0,21CHLC40796
8/7/2023,Request for Dismissal,3.0,21CHLC40797
6/29/2023,Proof of Service - No Service,3.0,21CHLC40797
11/30/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC40797
11/30/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/30/2022,1.0,21CHLC40797
8/4/2022,Proof of Service - No Service,3.0,21CHLC40797
1/5/2022,Proof of Service - No Service,1.0,21CHLC40797
12/3/2021,Declaration : of Non-Service,1.0,21CHLC40797
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40797
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40797
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40797
11/24/2021,Complaint,4.0,21CHLC40797
11/24/2021,Summons: on Complaint,1.0,21CHLC40797
1/31/2022,Statement of the Case,5.0,21CHLC40798
1/31/2022,Declaration : Declaration 1033,7.0,21CHLC40798
1/31/2022,Default Judgment,2.0,21CHLC40798
1/31/2022,Request for Entry of Default / Judgment,2.0,21CHLC40798
1/31/2022,Request for Dismissal,2.0,21CHLC40798
12/13/2021,Proof of Service by Substituted Service,4.0,21CHLC40798
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40798
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40798
11/24/2021,Summons: on Complaint,1.0,21CHLC40798
11/24/2021,Complaint,4.0,21CHLC40798
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40798
1/6/2022,Request for Dismissal,3.0,21CHLC40799
12/6/2021,Proof of Personal Service,2.0,21CHLC40799
11/24/2021,Summons: on Complaint,1.0,21CHLC40799
11/24/2021,Complaint,3.0,21CHLC40799
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40799
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40799
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40799
12/7/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC40800
1/24/2022,Default Judgment,2.0,21CHLC40800
1/20/2022,Declaration : Re: 1033 CCP,7.0,21CHLC40800
1/20/2022,Statement of the Case,5.0,21CHLC40800
1/20/2022,Request for Dismissal,2.0,21CHLC40800
1/20/2022,Request for Entry of Default / Judgment,2.0,21CHLC40800
12/13/2021,Proof of Personal Service,2.0,21CHLC40800
11/24/2021,Summons: on Complaint,1.0,21CHLC40800
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40800
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40800
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40800
11/24/2021,Complaint,4.0,21CHLC40800
11/29/2022,Order : of Dismissal without Prejudice Pursuant to CCP 664.6,3.0,21CHLC40801
11/29/2022,Stipulation and Order : for Entry of Judgment,8.0,21CHLC40801
12/3/2021,Proof of Personal Service,2.0,21CHLC40801
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40801
11/24/2021,Summons: on Complaint,1.0,21CHLC40801
11/24/2021,Complaint,4.0,21CHLC40801
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40801
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40801
2/28/2024,Writ - Return,3.0,21CHLC40802
7/31/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC40802
7/31/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC40802
10/21/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC40802
7/18/2022,Request for Entry of Default / Judgment,2.0,21CHLC40802
7/18/2022,Request for Dismissal,2.0,21CHLC40802
7/18/2022,Statement of the Case,5.0,21CHLC40802
7/18/2022,Declaration : CCP 1033,7.0,21CHLC40802
7/18/2022,Default Judgment,2.0,21CHLC40802
2/2/2022,Proof of Personal Service,3.0,21CHLC40802
1/21/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC40802
1/20/2022,Statement of the Case,5.0,21CHLC40802
1/20/2022,Request for Entry of Default / Judgment,2.0,21CHLC40802
1/20/2022,Request for Dismissal,2.0,21CHLC40802
1/20/2022,Declaration : Re: 1033 CCP,7.0,21CHLC40802
12/9/2021,Proof of Personal Service,2.0,21CHLC40802
11/24/2021,Complaint,4.0,21CHLC40802
11/24/2021,Summons: on Complaint,1.0,21CHLC40802
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40802
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40802
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40802
10/20/2022,Request for Dismissal,3.0,21CHLC40803
3/1/2022,Notice of Trial,2.0,21CHLC40803
3/1/2022,Answer,5.0,21CHLC40803
3/1/2022,Proof of Service by Mail,2.0,21CHLC40803
1/7/2022,Proof of Personal Service,2.0,21CHLC40803
1/4/2022,Declaration : of Non-Service,1.0,21CHLC40803
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40803
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40803
11/24/2021,Summons: on Complaint,1.0,21CHLC40803
11/24/2021,Complaint,3.0,21CHLC40803
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40803
9/15/2022,Request for Dismissal,3.0,21CHLC40804
12/20/2021,Declaration : of Non-Service,1.0,21CHLC40804
12/3/2021,Declaration : of Non-Service,1.0,21CHLC40804
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40804
11/24/2021,Summons: on Complaint,1.0,21CHLC40804
11/24/2021,Complaint,4.0,21CHLC40804
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40804
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40804
4/21/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC40805
3/30/2023,Minute Order: (Non-Jury Trial),1.0,21CHLC40805
3/30/2023,Judgment,1.0,21CHLC40805
3/30/2023,Judgment,3.0,21CHLC40805
3/30/2023,Notice of Entry of Judgment / Dismissal / Other Order,2.0,21CHLC40805
3/20/2023,Exhibit List,246.0,21CHLC40805
3/1/2023,Exhibit List,3.0,21CHLC40805
3/1/2023,Notice of Trial,2.0,21CHLC40805
3/1/2023,Trial Brief,4.0,21CHLC40805
3/1/2023,Witness List,4.0,21CHLC40805
3/1/2023,"Notice : Notice to Appear at Trial and to Produce Books, Documents or Other Things",3.0,21CHLC40805
11/30/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC40805
11/22/2022,Exhibit List,246.0,21CHLC40805
11/2/2022,Notice of Trial,2.0,21CHLC40805
11/2/2022,Trial Brief,3.0,21CHLC40805
11/2/2022,Witness List,4.0,21CHLC40805
11/2/2022,Exhibit List,3.0,21CHLC40805
11/2/2022,"Notice : to Appear at Trial and to Produce Books, Documents or Other Things",3.0,21CHLC40805
11/2/2022,Declaration : of Plaintiff in Lieu of Personal Testimony at Trial (Code of Civil Procedure Section 98),118.0,21CHLC40805
10/5/2022,Notice of Trial,2.0,21CHLC40805
10/5/2022,Order on Court Fee Waiver (Superior Court),3.0,21CHLC40805
10/5/2022,Answer,11.0,21CHLC40805
10/3/2022,Proof of Personal Service,3.0,21CHLC40805
12/7/2021,Declaration : of Non-Service,1.0,21CHLC40805
11/24/2021,Summons: on Complaint,1.0,21CHLC40805
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40805
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40805
11/24/2021,Complaint,4.0,21CHLC40805
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40805
,Stipulation and Order : Continuing Trial Date,4.0,21CHLC40805
,Judgment,3.0,21CHLC40805
,Notice of Rejection of Electronic Filing,1.0,21CHLC40805
11/17/2022,Request for Dismissal,3.0,21CHLC40806
10/4/2022,Order : of Dismissal without Prejudice Pursuant to CCP 664.6,3.0,21CHLC40806
9/28/2022,Stipulation - No Order: for Entry of Judgment,6.0,21CHLC40806
12/2/2021,Proof of Personal Service,2.0,21CHLC40806
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40806
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40806
11/24/2021,Summons: on Complaint,1.0,21CHLC40806
11/24/2021,Complaint,17.0,21CHLC40806
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40806
9/8/2022,Request for Dismissal,3.0,21CHLC40807
4/18/2022,Declaration : of Non-Service,1.0,21CHLC40807
12/20/2021,Declaration : of Non-Service,1.0,21CHLC40807
12/3/2021,Declaration : of Non-Service,1.0,21CHLC40807
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40807
11/24/2021,Summons: on Complaint,1.0,21CHLC40807
11/24/2021,Complaint,4.0,21CHLC40807
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40807
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40807
1/18/2022,Default Judgment,2.0,21CHLC40808
1/14/2022,Request for Entry of Default / Judgment,2.0,21CHLC40808
1/14/2022,Declaration : pursuant to code 1033,3.0,21CHLC40808
1/14/2022,Declaration : of non-military service,3.0,21CHLC40808
1/14/2022,Declaration : in support of calculation of accrued interest,1.0,21CHLC40808
12/2/2021,Proof of Personal Service,2.0,21CHLC40808
11/24/2021,Summons: on Complaint,1.0,21CHLC40808
11/24/2021,Complaint,4.0,21CHLC40808
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40808
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40808
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40808
2/22/2023,Request for Dismissal,2.0,21CHLC40809
12/1/2022,Notice : OF ORDER TO SHOW CAUSE,2.0,21CHLC40809
11/30/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC40809
11/8/2022,Declaration : IN RESPONSE TO THE COURT'S ORDER TO SHOW CAUSE,2.0,21CHLC40809
5/31/2022,Declaration re: Due Diligence,3.0,21CHLC40809
12/17/2021,Declaration re: Due Diligence,1.0,21CHLC40809
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40809
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40809
11/24/2021,Summons: on Complaint,1.0,21CHLC40809
11/24/2021,Complaint,3.0,21CHLC40809
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40809
2/8/2022,Request for Dismissal,3.0,21CHLC40810
12/23/2021,Proof of Service by Substituted Service,4.0,21CHLC40810
11/24/2021,Summons: on Complaint,1.0,21CHLC40810
11/24/2021,Complaint,18.0,21CHLC40810
11/24/2021,Civil Case Cover Sheet,7.0,21CHLC40810
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40810
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40810
6/15/2022,Request for Dismissal,2.0,21CHLC40811
12/22/2021,Proof of Personal Service,2.0,21CHLC40811
11/24/2021,Summons: on Complaint,1.0,21CHLC40811
11/24/2021,Complaint,15.0,21CHLC40811
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40811
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40811
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40811
4/7/2022,Request for Dismissal,3.0,21CHLC40812
1/3/2022,Declaration : of Non-Service,1.0,21CHLC40812
12/28/2021,Declaration : Declaration of Non-Service,1.0,21CHLC40812
12/27/2021,Declaration : of Non-Service,1.0,21CHLC40812
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40812
11/24/2021,Summons: on Complaint,1.0,21CHLC40812
11/24/2021,Complaint,4.0,21CHLC40812
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40812
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40812
11/16/2022,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC40813
11/14/2022,Substitution of Attorney,2.0,21CHLC40813
3/25/2022,Judgment: .,2.0,21CHLC40813
3/23/2022,Request for Entry of Default / Judgment,2.0,21CHLC40813
3/23/2022,Request for Dismissal,2.0,21CHLC40813
3/23/2022,Declaration : CRC 3.1800,10.0,21CHLC40813
2/1/2022,Request for Entry of Default / Judgment,2.0,21CHLC40813
12/10/2021,Proof of Service by Substituted Service,4.0,21CHLC40813
11/24/2021,Summons: on Complaint,1.0,21CHLC40813
11/24/2021,Complaint,10.0,21CHLC40813
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40813
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40813
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40813
5/20/2022,Request for Dismissal,3.0,21CHLC40814
3/21/2022,Declaration : of Non-Service,1.0,21CHLC40814
11/24/2021,Summons: on Complaint,1.0,21CHLC40814
11/24/2021,Complaint,4.0,21CHLC40814
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40814
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40814
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40814
11/7/2022,Request for Dismissal,3.0,21CHLC40815
12/8/2021,Declaration : of Non-Service,1.0,21CHLC40815
12/3/2021,Declaration : of Non-Service,1.0,21CHLC40815
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40815
11/24/2021,Summons: on Complaint,1.0,21CHLC40815
11/24/2021,Complaint,3.0,21CHLC40815
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40815
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40815
11/28/2023,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/28/2023,1.0,21CHLC40816
11/28/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC40816
11/30/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/30/2022,1.0,21CHLC40816
11/30/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC40816
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40816
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40816
11/24/2021,Summons: on Complaint,1.0,21CHLC40816
11/24/2021,Complaint,3.0,21CHLC40816
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40816
1/18/2022,Request for Dismissal,3.0,21CHLC40817
12/27/2021,Declaration : of Non-Service,1.0,21CHLC40817
12/3/2021,Declaration : of Non-Service,1.0,21CHLC40817
11/24/2021,Summons: on Complaint,1.0,21CHLC40817
11/24/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC40817
11/24/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC40817
11/24/2021,Civil Case Cover Sheet,6.0,21CHLC40817
11/24/2021,Complaint,4.0,21CHLC40817
1/27/2023,Request for Dismissal,2.0,21CHLC40818
12/1/2022,Notice : OF ORDER TO SHOW CAUSE,2.0,21CHLC40818
