Filed,Document,Total Pages,case_number
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29919
1/7/2022,Default Judgment,2.0,21CHLC29920
1/7/2022,Request for Entry of Default / Judgment,2.0,21CHLC29920
1/7/2022,"Affidavit : AFFIDAVIT OF WELLS FARGO BANK, N.A. RE: NON-MILITARY STATUS",10.0,21CHLC29920
1/7/2022,Declaration : PLAINTIFF'S DECLARATION IN SUPPORT OF DEFAULT JUDGMENT PURSUANT TO CCP 585,24.0,21CHLC29920
1/7/2022,Declaration : OF HANNA KERFAN,5.0,21CHLC29920
10/29/2021,Request for Entry of Default / Judgment,2.0,21CHLC29920
9/7/2021,Proof of Service by Substituted Service,3.0,21CHLC29920
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29920
8/18/2021,Summons: on Complaint,1.0,21CHLC29920
8/18/2021,Complaint,15.0,21CHLC29920
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29920
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29920
11/14/2023,Request for Dismissal,3.0,21CHLC29921
8/18/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29921
8/24/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 08/24/2022,1.0,21CHLC29921
8/24/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29921
9/13/2021,Declaration : of Non-Service,1.0,21CHLC29921
9/8/2021,Declaration : of Non-Service,1.0,21CHLC29921
9/3/2021,Declaration : of Non-Service,1.0,21CHLC29921
8/30/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29921
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29921
8/18/2021,Summons: on Complaint,1.0,21CHLC29921
8/18/2021,Complaint,3.0,21CHLC29921
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29921
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29921
8/9/2022,Request for Dismissal,2.0,21CHLC29922
9/30/2021,Proof of Service - No Service,1.0,21CHLC29922
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29922
8/18/2021,Summons: on Complaint,1.0,21CHLC29922
8/18/2021,Complaint,15.0,21CHLC29922
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29922
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29922
4/16/2024,Certificate of Mailing for: (Order to Show Cause Re: proof of service as to the cross-comp...) of 04/16/2024,1.0,21CHLC29923
4/16/2024,Minute Order: (Order to Show Cause Re: proof of service as to the cross-comp...),1.0,21CHLC29923
12/18/2023,Answer,7.0,21CHLC29923
12/14/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service),1.0,21CHLC29923
11/22/2023,Declaration : Release of Abstract of Judgment,3.0,21CHLC29923
11/14/2023,Cross-Complaint,7.0,21CHLC29923
11/14/2023,Answer,9.0,21CHLC29923
11/9/2023,Proof of Service by Mail,3.0,21CHLC29923
8/30/2023,"Order : [PROPOSED] ORDER GRANTING DEFENDANTS MOTION TO QUASH SERVICE OF SUMMONS, VACATE AND SET ASIDE DEFAULT AND DEFAULT JUDGMENT AND RECALL AND QUASH WRIT OF EXECUTION",4.0,21CHLC29923
8/17/2023,Notice of Ruling,4.0,21CHLC29923
8/16/2023,Minute Order: (Hearing on Motion to Vacate QUASH SERVICE OF SUMMONS; 2) VACA...),1.0,21CHLC29923
8/14/2023,Opposition : Plaintiff Opposition to Defendant's Motion,7.0,21CHLC29923
8/14/2023,Proof of Service (not Summons and Complaint),1.0,21CHLC29923
8/9/2023,Supplemental Declaration : of Karen C Matthews in Support of Motion,3.0,21CHLC29923
8/9/2023,Reply : Defendant's Reply to Opposition to Motion to Vacate Default Judgment,8.0,21CHLC29923
8/9/2023,Objection : by Defendant to Declaration of Ashley Mulhorn and Plaintiff's Evidence in Opposition to Motion to Vacate Default Judgment,4.0,21CHLC29923
7/18/2023,Minute Order: (Hearing on Motion to Vacate QUASH SERVICE OF SUMMONS; 2) VACA...),1.0,21CHLC29923
7/11/2023,Brief : Reply,6.0,21CHLC29923
7/11/2023,Declaration : in Support of Reply Brief,5.0,21CHLC29923
7/7/2023,Opposition : to Defendants Motion,11.0,21CHLC29923
7/7/2023,Proof of Service (not Summons and Complaint),1.0,21CHLC29923
7/7/2023,"Declaration : of Ashley Mulhorn, ESQ.",37.0,21CHLC29923
5/23/2023,Writ - Return,3.0,21CHLC29923
3/15/2023,Notice of Limited Scope Representation,4.0,21CHLC29923
3/15/2023,Motion to Vacate : TO 1) QUASH SERVICE OF SUMMONS; 2) VACATE AND SET ASIDE DEFAULT AND DEFAULT JUDGMENT; 3) RECALL AND QUASH WRITS OF EXECUTION AND ABSTRACTS OF JUDGMENT; MEMORANDUM OF POINTS AND AUTHORITIES,15.0,21CHLC29923
3/15/2023,"Declaration : DECLARATION OF CHRISTOPHER J. PETERS IN SUPPORT OF MOTION TO VACATE AND SET ASIDE DEFAULT AND DEFAULT JUDGMENT, RECALL AND QUASH WRIT OF EXECUTION, AND RETURN OF PROPERTY LEVIED UPON",5.0,21CHLC29923
3/15/2023,Declaration : Karen C Matthews,5.0,21CHLC29923
11/9/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29923
11/7/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29923
9/15/2022,Default Judgment,2.0,21CHLC29923
9/14/2022,Declaration of Costs - CCP 1033,5.0,21CHLC29923
9/14/2022,Request for Entry of Default / Judgment,2.0,21CHLC29923
9/14/2022,Affidavit : RE: NON-MILITARY STATUS,8.0,21CHLC29923
9/14/2022,Declaration : IN SUPPORT OF PLAINTIFF'S MOTION FOR DEFAULT JUDGMENT,28.0,21CHLC29923
8/24/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29923
7/22/2022,Request for Entry of Default / Judgment,2.0,21CHLC29923
5/31/2022,Proof of Service by Substituted Service,3.0,21CHLC29923
12/21/2021,Declaration re: Due Diligence,1.0,21CHLC29923
12/21/2021,Declaration re: Due Diligence,1.0,21CHLC29923
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29923
8/18/2021,Summons: on Complaint,1.0,21CHLC29923
8/18/2021,Complaint,23.0,21CHLC29923
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29923
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29923
,Order : in Opposition to Defendants Motion,1.0,21CHLC29923
6/12/2024,Abstract of Judgment - Civil and Small Claims: Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29924
5/23/2023,Writ - Return,2.0,21CHLC29924
6/30/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29924
1/24/2022,Default Judgment,3.0,21CHLC29924
12/28/2021,Request for Entry of Default / Judgment,2.0,21CHLC29924
12/28/2021,Request for Dismissal,2.0,21CHLC29924
12/28/2021,Declaration : PURSUANT TO C.C.P SECTION 585(d),30.0,21CHLC29924
12/28/2021,Declaration : RE: ACCRUED INTEREST; RE: MAILING DEMAND PURSUANT TO C.C.P. 1033; RE: ATTORNEY'S FEES UNDER 1717.5,8.0,21CHLC29924
9/23/2021,Proof of Personal Service,2.0,21CHLC29924
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29924
8/18/2021,Summons: on Complaint,1.0,21CHLC29924
8/18/2021,Complaint,26.0,21CHLC29924
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29924
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29924
10/14/2022,Request for Dismissal,3.0,21CHLC29925
8/3/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29925
8/2/2022,Notice of Settlement,2.0,21CHLC29925
8/24/2021,Proof of Personal Service,2.0,21CHLC29925
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29925
8/18/2021,Summons: on Complaint,1.0,21CHLC29925
8/18/2021,Complaint,3.0,21CHLC29925
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29925
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29925
8/19/2022,Substitution of Attorney,2.0,21CHLC29926
3/15/2022,Judgment: Default Judgment,3.0,21CHLC29926
3/14/2022,Request for Entry of Default / Judgment,3.0,21CHLC29926
3/14/2022,Request for Dismissal,2.0,21CHLC29926
3/14/2022,Declaration : Re: C.C.P. 1033,5.0,21CHLC29926
3/14/2022,Declaration : Re: Summary of Account,13.0,21CHLC29926
12/30/2021,Request for Entry of Default / Judgment,2.0,21CHLC29926
12/30/2021,Request for Entry of Default / Judgment,2.0,21CHLC29926
8/31/2021,Proof of Personal Service,2.0,21CHLC29926
8/27/2021,Proof of Service by Substituted Service,3.0,21CHLC29926
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29926
8/18/2021,Summons: on Complaint,1.0,21CHLC29926
8/18/2021,Complaint,13.0,21CHLC29926
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29926
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29926
12/12/2023,Writ - Return,2.0,21CHLC29927
8/18/2023,Acknowledgment of Satisfaction of Judgment,1.0,21CHLC29927
10/4/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC29927
9/21/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC29927
4/26/2022,Default Judgment,2.0,21CHLC29927
4/26/2022,Request for Entry of Default / Judgment,2.0,21CHLC29927
4/26/2022,Declaration re: Attorney's Fees,1.0,21CHLC29927
4/26/2022,Declaration : Re: Interest,1.0,21CHLC29927
4/26/2022,Declaration : Waiver of Security Interest,1.0,21CHLC29927
4/26/2022,Declaration : Re: Non Military Status,5.0,21CHLC29927
4/26/2022,Declaration : RE: CCP 1033,2.0,21CHLC29927
8/30/2021,Proof of Service by Substituted Service,4.0,21CHLC29927
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29927
8/18/2021,Summons: on Complaint,1.0,21CHLC29927
8/18/2021,Complaint,15.0,21CHLC29927
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29927
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29927
8/18/2021,Declaration : Re: Venue,1.0,21CHLC29927
11/29/2022,Request for Dismissal,2.0,21CHLC29928
8/24/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29928
9/1/2021,Declaration : Declaration of Non-Service,1.0,21CHLC29928
8/27/2021,Declaration : of Non-Service,1.0,21CHLC29928
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29928
8/18/2021,Summons: on Complaint,1.0,21CHLC29928
8/18/2021,Complaint,27.0,21CHLC29928
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29928
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29928
8/18/2021,Declaration : Re: Venue,1.0,21CHLC29928
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29929
8/18/2021,Summons: on Complaint,1.0,21CHLC29929
8/18/2021,Complaint,9.0,21CHLC29929
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29929
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29929
12/23/2022,Request for Dismissal,2.0,21CHLC29930
8/23/2022,Notice of Settlement,2.0,21CHLC29930
8/23/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29930
8/18/2022,Memorandum of Costs (Summary),2.0,21CHLC29930
8/18/2022,Witness List,2.0,21CHLC29930
8/18/2022,Exhibit List,123.0,21CHLC29930
8/18/2022,Proof of Service by Mail,2.0,21CHLC29930
8/18/2022,Trial Brief,4.0,21CHLC29930
7/8/2022,Notice : of Trial,2.0,21CHLC29930
9/17/2021,Answer,3.0,21CHLC29930
9/17/2021,Notice of Trial,2.0,21CHLC29930
9/1/2021,Proof of Personal Service,2.0,21CHLC29930
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29930
8/18/2021,Summons: on Complaint,1.0,21CHLC29930
8/18/2021,Complaint,15.0,21CHLC29930
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29930
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29930
8/18/2021,Declaration : Re: Venue,1.0,21CHLC29930
,Judgment,2.0,21CHLC29930
3/29/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29931
1/24/2022,Default Judgment,2.0,21CHLC29931
1/20/2022,Request for Entry of Default / Judgment,2.0,21CHLC29931
1/6/2022,Request for Entry of Default / Judgment,2.0,21CHLC29931
1/6/2022,Affidavit : RE: NON-MILITARY STATUS,8.0,21CHLC29931
1/6/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC29931
1/6/2022,Declaration : PURSUANT TO CCP 585,32.0,21CHLC29931
1/6/2022,Declaration : RE:ATTORNEYFEESAND MAILINGDEMAND PURSUANT TO C.C.P. 1033;,5.0,21CHLC29931
10/29/2021,Request for Entry of Default / Judgment,2.0,21CHLC29931
9/13/2021,Proof of Service by Substituted Service,3.0,21CHLC29931
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29931
8/18/2021,Summons: on Complaint,1.0,21CHLC29931
8/18/2021,Complaint,27.0,21CHLC29931
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29931
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29931
5/6/2022,Request for Dismissal,2.0,21CHLC29932
2/28/2022,Stipulation - No Order: SETTLEMENT AGREEMENT,8.0,21CHLC29932
2/28/2022,Notice of Settlement,2.0,21CHLC29932
2/28/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC29932
2/28/2022,Stipulation and Order : ON SETTLEMENT AGREEMENT AND STIPULATION JURISDICTION RETAINED UNDER CODE OF CIVIL PROCEDURE 664.6,2.0,21CHLC29932
1/3/2022,Proof of Service by Substituted Service,4.0,21CHLC29932
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29932
8/18/2021,Summons: on Complaint,1.0,21CHLC29932
8/18/2021,Complaint,4.0,21CHLC29932
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29932
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29932
11/30/2022,Default Judgment,2.0,21CHLC29933
11/29/2022,Request for Entry of Default / Judgment,2.0,21CHLC29933
11/29/2022,Declaration re: Attorney's Fees,1.0,21CHLC29933
11/29/2022,Declaration : Re: 1033,2.0,21CHLC29933
11/29/2022,Declaration : Waiver of Security Interest,1.0,21CHLC29933
11/29/2022,Declaration : Waiver of Interest in Excess of 10%,1.0,21CHLC29933
11/29/2022,Declaration : Re: Non Military Status,5.0,21CHLC29933
8/24/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29933
8/30/2021,Proof of Personal Service,3.0,21CHLC29933
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29933
8/18/2021,Summons: on Complaint,1.0,21CHLC29933
8/18/2021,Complaint,3.0,21CHLC29933
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29933
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29933
8/18/2021,Declaration : Re: Venue,1.0,21CHLC29933
8/11/2023,Request for Dismissal,2.0,21CHLC29934
8/24/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC29934
8/23/2022,Declaration : in Response to OSC Re: Proof of Service,9.0,21CHLC29934
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29934
8/18/2021,Summons: on Complaint,1.0,21CHLC29934
8/18/2021,Complaint,3.0,21CHLC29934
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29934
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29934
9/20/2021,Request for Dismissal,2.0,21CHLC29935
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29935
8/18/2021,Summons: on Complaint,1.0,21CHLC29935
8/18/2021,Complaint,3.0,21CHLC29935
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29935
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29935
11/13/2023,Writ of Execution: (LOS ANGELES ),3.0,21CHLC29936
11/13/2023,Notice of Change of Address or Other Contact Information,2.0,21CHLC29936
10/18/2021,Default Judgment,2.0,21CHLC29936
10/13/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,14.0,21CHLC29936
10/13/2021,Request for Entry of Default / Judgment: DEFAULT JUDGMENT,2.0,21CHLC29936
10/13/2021,Proof of Personal Service,2.0,21CHLC29936
10/13/2021,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC29936
8/18/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29936
8/18/2021,Summons: on Complaint,1.0,21CHLC29936
8/18/2021,Complaint,15.0,21CHLC29936
8/18/2021,Civil Case Cover Sheet,6.0,21CHLC29936
8/18/2021,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC29936
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29936
1/3/2024,Writ of Execution: (SAN DIEGO),3,21CHLC29937
1/2/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29937
7/14/2023,Writ - Return,2,21CHLC29937
7/14/2023,Notice of Rejection - Pleadings,2,21CHLC29937
4/21/2023,Writ - Return,Currently Unavailable,21CHLC29937
12/2/2022,Writ of Execution: (LOS ANGELES),3,21CHLC29937
11/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29937
8/15/2022,Writ - Return,3,21CHLC29937
5/23/2022,Writ of Execution: (LOS ANGELES),3,21CHLC29937
5/20/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29937
5/20/2022,Proof of Service by Mail,1,21CHLC29937
5/20/2022,Notice of Change of Address or Other Contact Information,1,21CHLC29937
11/12/2021,Writ of Execution: (LOS ANGELES),3,21CHLC29937
11/10/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,21CHLC29937
10/20/2021,Notice : of Entry of Judgment,4,21CHLC29937
10/20/2021,Proof of Service by Mail,1,21CHLC29937
10/14/2021,Default Judgment,2,21CHLC29937
10/13/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,2,21CHLC29937
10/13/2021,Request for Entry of Default / Judgment,2,21CHLC29937
10/13/2021,Request for Dismissal,2,21CHLC29937
10/13/2021,Proof of Service by Mail,1,21CHLC29937
10/13/2021,Summary of the Case,9,21CHLC29937
9/23/2021,Proof of Service by Substituted Service,2,21CHLC29937
9/15/2021,Notice of Rejection - Pleadings,2,21CHLC29937
8/18/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC29937
8/18/2021,Summons: on Complaint,1,21CHLC29937
8/18/2021,Complaint,10,21CHLC29937
8/18/2021,Civil Case Cover Sheet,6,21CHLC29937
8/18/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC29937
8/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29938
8/19/2021,Summons: on Complaint,1.0,21CHLC29938
8/19/2021,Complaint,4.0,21CHLC29938
8/19/2021,Civil Case Cover Sheet,6.0,21CHLC29938
8/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29938
11/5/2021,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC29939
10/27/2021,Default Judgment,2.0,21CHLC29939
10/27/2021,Request for Entry of Default / Judgment,4.0,21CHLC29939
10/27/2021,"Declaration of Interest, Costs and Attorney Fees",2.0,21CHLC29939
9/2/2021,Proof of Personal Service,2.0,21CHLC29939
8/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29939
8/19/2021,Summons: on Complaint,1.0,21CHLC29939
8/19/2021,Complaint,4.0,21CHLC29939
8/19/2021,Civil Case Cover Sheet,6.0,21CHLC29939
8/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29939
4/18/2022,Default Judgment,2.0,21CHLC29940
4/15/2022,Request for Entry of Default / Judgment,3.0,21CHLC29940
4/15/2022,Request for Dismissal,2.0,21CHLC29940
4/15/2022,Declaration : Re: CIVIL CODE § 1788.60(a),18.0,21CHLC29940
4/15/2022,Declaration : Re: 1) Compliance with CCP 1033(b)(2) 2) Waiver of Attorney Fees,7.0,21CHLC29940
10/5/2021,Proof of Personal Service,2.0,21CHLC29940
9/21/2021,Civil Case Cover Sheet,6.0,21CHLC29940
8/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29940
8/19/2021,Summons: on Complaint,1.0,21CHLC29940
8/19/2021,Complaint,12.0,21CHLC29940
8/19/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC29940
9/27/2021,Request for Dismissal,2.0,21CHLC29941
8/27/2021,Proof of Personal Service,2.0,21CHLC29941
8/19/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC29941
8/19/2021,Summons: on Complaint,1.0,21CHLC29941
8/19/2021,Complaint,12.0,21CHLC29941
8/19/2021,Civil Case Cover Sheet,6.0,21CHLC29941
