Filed,Document,Total Pages,case_number
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38405
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38405
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38405
7/21/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC38406
12/8/2022,Default Judgment,2.0,21CHLC38406
12/5/2022,Request for Entry of Default / Judgment,2.0,21CHLC38406
12/5/2022,Request for Dismissal,2.0,21CHLC38406
12/5/2022,Statement of the Case,5.0,21CHLC38406
12/5/2022,Declaration : CCP 1033,7.0,21CHLC38406
11/3/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/03/2022,1.0,21CHLC38406
11/3/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC38406
10/4/2022,Proof of Service by Substituted Service,5.0,21CHLC38406
7/11/2022,Proof of Service - No Service,3.0,21CHLC38406
11/9/2021,Declaration : of Non-Service,1.0,21CHLC38406
11/1/2021,Declaration : Declaration of Non-Service,1.0,21CHLC38406
10/28/2021,Complaint,4.0,21CHLC38406
10/28/2021,Summons: on Complaint,1.0,21CHLC38406
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38406
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38406
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38406
8/23/2022,Default Judgment,2.0,21CHLC38407
8/22/2022,Request for Dismissal,2.0,21CHLC38407
8/22/2022,Request for Entry of Default / Judgment,2.0,21CHLC38407
11/1/2021,Proof of Personal Service,2.0,21CHLC38407
10/28/2021,Summons: on Complaint,1.0,21CHLC38407
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38407
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38407
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38407
10/28/2021,Complaint,5.0,21CHLC38407
4/25/2022,Request for Dismissal,3.0,21CHLC38408
11/9/2021,Declaration : of Non-Service,1.0,21CHLC38408
10/28/2021,Summons: on Complaint,1.0,21CHLC38408
10/28/2021,Complaint,3.0,21CHLC38408
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38408
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38408
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38408
4/2/2024,Writ - Return,4.0,21CHLC38409
5/23/2023,Writ of Execution: (SACRAMENTO),3.0,21CHLC38409
5/17/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC38409
12/23/2021,Default Judgment: Default Judgment,2.0,21CHLC38409
12/21/2021,Declaration : Declaration pursuant to code 1033,3.0,21CHLC38409
12/21/2021,Declaration : Declaration in support of calculation of accrued interest,1.0,21CHLC38409
12/21/2021,Declaration : Declaration of non-military service,3.0,21CHLC38409
12/21/2021,Request for Entry of Default / Judgment,2.0,21CHLC38409
11/1/2021,Proof of Personal Service,2.0,21CHLC38409
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38409
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38409
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38409
10/28/2021,Summons: on Complaint,1.0,21CHLC38409
10/28/2021,Complaint,3.0,21CHLC38409
5/27/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC38410
5/27/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC38410
1/7/2022,Default Judgment: Default Judgment,2.0,21CHLC38410
1/5/2022,Request for Entry of Default / Judgment,2.0,21CHLC38410
1/5/2022,Declaration : Declaration pursuant to code 1033,3.0,21CHLC38410
1/5/2022,Declaration : Declaration in support of calculation of accrued interest,1.0,21CHLC38410
1/5/2022,Declaration : Declaration of non-military service,3.0,21CHLC38410
11/19/2021,Proof of Service by Substituted Service,4.0,21CHLC38410
10/28/2021,Summons: on Complaint,1.0,21CHLC38410
10/28/2021,Complaint,3.0,21CHLC38410
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38410
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38410
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38410
10/19/2023,Request for Dismissal,3.0,21CHLC38411
11/1/2022,Notice of Settlement,2.0,21CHLC38411
11/1/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC38411
11/8/2021,Proof of Personal Service,2.0,21CHLC38411
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38411
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38411
10/28/2021,Summons: on Complaint,1.0,21CHLC38411
10/28/2021,Complaint,4.0,21CHLC38411
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38411
5/12/2022,Request for Dismissal,2.0,21CHLC38412
3/1/2022,Stipulation and Order : RE COURT RETAINING JURISDICTION,3.0,21CHLC38412
2/28/2022,Stipulation for Judgment,3.0,21CHLC38412
11/8/2021,Minute Order: (Court Order),1.0,21CHLC38412
11/8/2021,Certificate of Mailing for: (Court Order) of 11/08/2021,1.0,21CHLC38412
11/8/2021,Challenge To Judicial Officer - Peremptory (170.6),1.0,21CHLC38412
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38412
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38412
10/28/2021,Summons: on Complaint,1.0,21CHLC38412
10/28/2021,Complaint,4.0,21CHLC38412
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38412
1/5/2022,Declaration : pursuant to code 1033,3.0,21CHLC38413
1/5/2022,Declaration : in support of calculation of accrued interest,1.0,21CHLC38413
1/5/2022,Declaration : of non-military service,3.0,21CHLC38413
1/5/2022,Default Judgment,2.0,21CHLC38413
1/5/2022,Request for Entry of Default / Judgment,2.0,21CHLC38413
11/15/2021,Proof of Service by Substituted Service,4.0,21CHLC38413
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38413
10/28/2021,Summons: on Complaint,1.0,21CHLC38413
10/28/2021,Complaint,3.0,21CHLC38413
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38413
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38413
10/14/2022,Request for Dismissal,2.0,21CHLC38414
10/28/2021,Complaint,3.0,21CHLC38414
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38414
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38414
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38414
10/28/2021,Summons: on Complaint,1.0,21CHLC38414
2/9/2024,Notice of Rejection - Pleadings,2.0,21CHLC38415
1/22/2024,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC38415
4/6/2022,Default Judgment: .,2.0,21CHLC38415
4/6/2022,Request for Entry of Default / Judgment: .,2.0,21CHLC38415
4/6/2022,Declaration : RE: CCP 1033,3.0,21CHLC38415
4/6/2022,Declaration : of Interest,1.0,21CHLC38415
4/6/2022,Declaration : of Non Military Service,3.0,21CHLC38415
1/11/2022,Proof of Service by Substituted Service,6.0,21CHLC38415
11/29/2021,Declaration : of Non-Service,1.0,21CHLC38415
10/28/2021,Summons: on Complaint,1.0,21CHLC38415
10/28/2021,Complaint,3.0,21CHLC38415
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38415
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38415
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38415
3/14/2022,Request for Dismissal,3.0,21CHLC38416
12/13/2021,Declaration : of Non-Service,1.0,21CHLC38416
11/17/2021,Proof of Service - No Service,1.0,21CHLC38416
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38416
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38416
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38416
10/28/2021,Complaint,8.0,21CHLC38416
10/28/2021,Summons: on Complaint,1.0,21CHLC38416
12/22/2021,Default Judgment,2.0,21CHLC38417
12/21/2021,Declaration : in support of calculation of accrued interest,1.0,21CHLC38417
12/21/2021,Declaration : of non-military service,3.0,21CHLC38417
12/21/2021,Declaration : pursuant to code 1033,3.0,21CHLC38417
12/21/2021,Request for Entry of Default / Judgment,2.0,21CHLC38417
11/1/2021,Proof of Personal Service,2.0,21CHLC38417
10/28/2021,Summons: on Complaint,1.0,21CHLC38417
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38417
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38417
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38417
10/28/2021,Complaint,3.0,21CHLC38417
12/22/2021,Default Judgment,2.0,21CHLC38418
12/21/2021,Request for Entry of Default / Judgment,2.0,21CHLC38418
12/21/2021,Declaration : pursuant to code 1033,3.0,21CHLC38418
12/21/2021,Declaration : in support of calculation of accrued interest,1.0,21CHLC38418
12/21/2021,Declaration : of non-military service,3.0,21CHLC38418
11/1/2021,Proof of Personal Service,2.0,21CHLC38418
10/28/2021,Summons: on Complaint,1.0,21CHLC38418
10/28/2021,Complaint,3.0,21CHLC38418
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38418
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38418
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38418
5/31/2022,Notice : of entry of judgment,3.0,21CHLC38419
5/31/2022,Proof of Service by Mail,1.0,21CHLC38419
5/2/2022,Default Judgment,2.0,21CHLC38419
5/2/2022,Request for Entry of Default / Judgment,2.0,21CHLC38419
5/2/2022,Statement of the Case,1.0,21CHLC38419
5/2/2022,Declaration : Re: Non active Military Status,5.0,21CHLC38419
12/21/2021,Proof of Service by Substituted Service,4.0,21CHLC38419
10/28/2021,Summons: on Complaint,1.0,21CHLC38419
10/28/2021,Complaint,3.0,21CHLC38419
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38419
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38419
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38419
5/6/2024,Acknowledgment of Satisfaction of Judgment,3.0,21CHLC38420
1/24/2023,Writ of Execution: (LOS ANGELES),3.0,21CHLC38420
1/17/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC38420
5/27/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC38420
5/27/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC38420
1/10/2022,Request for Entry of Default / Judgment,2.0,21CHLC38420
1/10/2022,Default Judgment,2.0,21CHLC38420
1/10/2022,Declaration : pursuant to code 1033,3.0,21CHLC38420
1/10/2022,Declaration : of non-military service,3.0,21CHLC38420
1/10/2022,Declaration : in support of calculation of accrued interest,1.0,21CHLC38420
11/8/2021,Proof of Service by Substituted Service,4.0,21CHLC38420
10/28/2021,Complaint,3.0,21CHLC38420
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38420
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38420
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38420
10/28/2021,Summons: on Complaint,1.0,21CHLC38420
5/25/2023,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC38421
3/24/2023,Default Judgment,2.0,21CHLC38421
3/23/2023,Request for Entry of Default / Judgment,3.0,21CHLC38421
3/23/2023,Request for Dismissal,2.0,21CHLC38421
3/23/2023,Separate Statement,8.0,21CHLC38421
3/23/2023,Declaration : 1033,7.0,21CHLC38421
2/8/2023,Proof of Personal Service,3.0,21CHLC38421
2/1/2023,Summons: on Complaint,1.0,21CHLC38421
2/1/2023,Amended Complaint: (1st),13.0,21CHLC38421
2/1/2023,Civil Case Cover Sheet,6.0,21CHLC38421
11/3/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/03/2022,1.0,21CHLC38421
11/3/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC38421
12/28/2021,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC38421
12/27/2021,Request for Entry of Default / Judgment,2.0,21CHLC38421
12/27/2021,Request for Dismissal,2.0,21CHLC38421
12/27/2021,Statement of the Case,8.0,21CHLC38421
12/27/2021,Declaration : Re: C.C.P. 1033,7.0,21CHLC38421
11/17/2021,Proof of Personal Service,2.0,21CHLC38421
10/28/2021,Complaint,13.0,21CHLC38421
10/28/2021,Summons: on Complaint,1.0,21CHLC38421
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38421
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38421
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38421
3/6/2024,Writ - Return,2.0,21CHLC38422
10/31/2023,Proof of Personal Service,1.0,21CHLC38422
9/13/2023,Writ of Execution: (LOS ANGELES ),3.0,21CHLC38422
9/8/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC38422
8/11/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC38422
6/29/2022,Request for Entry of Default / Judgment,2.0,21CHLC38422
6/29/2022,Request for Dismissal,2.0,21CHLC38422
6/29/2022,Statement of the Case,9.0,21CHLC38422
6/29/2022,Declaration : 1033,7.0,21CHLC38422
6/29/2022,Default Judgment,2.0,21CHLC38422
11/19/2021,Proof of Service by Substituted Service,6.0,21CHLC38422
10/28/2021,Summons: on Complaint,1.0,21CHLC38422
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38422
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38422
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38422
10/28/2021,Complaint,12.0,21CHLC38422
12/23/2021,Default Judgment: Default Judgment,2.0,21CHLC38423
12/21/2021,Declaration : Declaration pursuant to code 1033,3.0,21CHLC38423
12/21/2021,Declaration : Declaration of non-mDeclaration in support of calculation of accrued interestilitary service,1.0,21CHLC38423
12/21/2021,Declaration : Declaration of non-military service,3.0,21CHLC38423
12/21/2021,Request for Entry of Default / Judgment,2.0,21CHLC38423
11/3/2021,Proof of Personal Service,2.0,21CHLC38423
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38423
10/28/2021,Summons: on Complaint,1.0,21CHLC38423
10/28/2021,Complaint,3.0,21CHLC38423
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38423
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38423
12/5/2023,Request for Dismissal,3.0,21CHLC38424
12/1/2023,Request for Dismissal,3.0,21CHLC38424
10/30/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC38424
11/14/2022,Proof of Service - No Service,1.0,21CHLC38424
11/3/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC38424
10/26/2022,Declaration : Plaintiff's Declaration in Support of Order to Show Cause Hearing,3.0,21CHLC38424
11/22/2021,Declaration : of Non-Service,2.0,21CHLC38424
11/2/2021,Declaration : of Non-Service,1.0,21CHLC38424
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38424
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38424
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38424
10/28/2021,Complaint,3.0,21CHLC38424
10/28/2021,Summons: on Complaint,1.0,21CHLC38424
8/11/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC38425
6/21/2022,Default Judgment,2.0,21CHLC38425
6/21/2022,Declaration : RE: CCP 1033,7.0,21CHLC38425
6/21/2022,Request for Entry of Default / Judgment,2.0,21CHLC38425
6/21/2022,Request for Dismissal,2.0,21CHLC38425
6/21/2022,Statement of the Case,8.0,21CHLC38425
4/4/2022,Statement of the Case,8.0,21CHLC38425
4/4/2022,Declaration : 1033,7.0,21CHLC38425
4/4/2022,Request for Entry of Default / Judgment,2.0,21CHLC38425
4/4/2022,Request for Dismissal,2.0,21CHLC38425
4/4/2022,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC38425
12/28/2021,Notice of Rejection Default/Clerk's Judgment,2.0,21CHLC38425
12/27/2021,Declaration : Re: 1033 CCP,7.0,21CHLC38425
12/27/2021,Request for Entry of Default / Judgment,2.0,21CHLC38425
12/27/2021,Request for Dismissal,2.0,21CHLC38425
12/27/2021,Statement of the Case,8.0,21CHLC38425
11/19/2021,Proof of Personal Service,2.0,21CHLC38425
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38425
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38425
10/28/2021,Summons: on Complaint,1.0,21CHLC38425
10/28/2021,Complaint,13.0,21CHLC38425
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38425
2/14/2022,Request for Dismissal,3.0,21CHLC38426
11/8/2021,Proof of Personal Service,3.0,21CHLC38426
10/28/2021,Summons: on Complaint,1.0,21CHLC38426
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38426
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38426
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38426
10/28/2021,Complaint,3.0,21CHLC38426
12/13/2021,Request for Dismissal,3.0,21CHLC38427
11/24/2021,Notice of Stay of Proceedings (Bankruptcy),3.0,21CHLC38427
11/4/2021,Proof of Personal Service,3.0,21CHLC38427
10/28/2021,Summons: on Complaint,1.0,21CHLC38427
10/28/2021,Complaint,3.0,21CHLC38427
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38427
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38427
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38427
1/27/2023,Writ - Return,2.0,21CHLC38428
10/24/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC38428
6/15/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC38428
6/14/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC38428
2/17/2022,Judgment,2.0,21CHLC38428
2/16/2022,Request for Entry of Default / Judgment,2.0,21CHLC38428
2/16/2022,Request for Dismissal,2.0,21CHLC38428
12/21/2021,Declaration re: Due Diligence,1.0,21CHLC38428
12/21/2021,Proof of Personal Service,2.0,21CHLC38428
10/28/2021,Summons: on Complaint,1.0,21CHLC38428
10/28/2021,Complaint,3.0,21CHLC38428
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38428
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38428
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38428
7/15/2022,Request for Dismissal,2.0,21CHLC38429
10/28/2021,Complaint,3.0,21CHLC38429
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38429
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38429
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38429
10/28/2021,Summons: on Complaint,1.0,21CHLC38429
9/7/2022,Request for Dismissal,2.0,21CHLC38430
10/28/2021,Summons: on Complaint,1.0,21CHLC38430
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38430
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38430
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38430
10/28/2021,Complaint,3.0,21CHLC38430
11/15/2021,Proof of Service - No Service,1.0,21CHLC38431
11/15/2021,Request for Dismissal,2.0,21CHLC38431
11/15/2021,Proof of Service by Mail,2.0,21CHLC38431
10/28/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC38431
10/28/2021,Summons: on Complaint,1.0,21CHLC38431
10/28/2021,Complaint,3.0,21CHLC38431
10/28/2021,Civil Case Cover Sheet,6.0,21CHLC38431
10/28/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC38431
