Filed,Document,Total Pages,case_number
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22177
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22177
5/25/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22178
5/25/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC22178
3/4/2021,Default Judgment,2.0,20CHLC22178
3/2/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,22.0,20CHLC22178
3/2/2021,Request for Entry of Default / Judgment,3.0,20CHLC22178
3/2/2021,Request for Dismissal,2.0,20CHLC22178
3/2/2021,Declaration : to Pursuant 1033,12.0,20CHLC22178
10/9/2020,Proof of Personal Service,2.0,20CHLC22178
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22178
9/30/2020,Summons: on Complaint,1.0,20CHLC22178
9/30/2020,Complaint,24.0,20CHLC22178
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22178
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22178
4/4/2024,Notice of Change of Firm Name,1.0,20CHLC22179
4/4/2024,Notice of Change of Handling Attorney,1.0,20CHLC22179
4/4/2024,Request for Dismissal,2.0,20CHLC22179
10/2/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22179
3/7/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,16.0,20CHLC22179
3/7/2022,Request for Entry of Default / Judgment,4.0,20CHLC22179
3/7/2022,Notice of Rejection Default/Clerk's Judgment,2.0,20CHLC22179
3/7/2022,Declaration : in Support of Entry of Judgment re: Compliance with C.C.P. Section 1033,4.0,20CHLC22179
3/7/2022,Declaration : of Non-Military Service,3.0,20CHLC22179
10/6/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22179
3/26/2021,Proof of Service by Substituted Service,5.0,20CHLC22179
3/25/2021,Proof of Service by Substituted Service,4.0,20CHLC22179
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22179
9/30/2020,Summons: on Complaint,1.0,20CHLC22179
9/30/2020,Complaint,5.0,20CHLC22179
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22179
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22179
3/27/2024,Writ of Execution: (Los Angeles),3.0,20CHLC22180
4/16/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC22180
4/8/2021,Default Judgment,2.0,20CHLC22180
4/6/2021,Request for Entry of Default / Judgment,3.0,20CHLC22180
4/6/2021,"Declaration of Interest, Costs and Attorney Fees",3.0,20CHLC22180
4/6/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC22180
4/6/2021,Declaration : in Support of Application for Entry of Default Judgment Pursuant to CIV. Code Sec 1788.60(b),16.0,20CHLC22180
11/12/2020,Proof of Personal Service,2.0,20CHLC22180
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22180
9/30/2020,Summons: on Complaint,1.0,20CHLC22180
9/30/2020,Complaint,10.0,20CHLC22180
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,20CHLC22180
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22180
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22180
1/29/2021,Request for Dismissal,3.0,20CHLC22181
1/25/2021,Default Judgment,2.0,20CHLC22181
1/14/2021,Request for Entry of Default / Judgment,2.0,20CHLC22181
1/14/2021,Proof of Personal Service,2.0,20CHLC22181
1/14/2021,Declaration : PURSUANT TO CODE 1033,3.0,20CHLC22181
1/14/2021,Declaration : OF NON-MILITARY SERVICE,3.0,20CHLC22181
1/14/2021,Declaration : IN SUPPORT OF CALCUALATION OF ACCRUED INTEREST,1.0,20CHLC22181
11/25/2020,Proof of Personal Service,2.0,20CHLC22181
11/17/2020,Proof of Service - No Service,1.0,20CHLC22181
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22181
10/1/2020,Summons: on Complaint,1.0,20CHLC22181
10/1/2020,Complaint,3.0,20CHLC22181
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22181
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22181
2/17/2022,Default Judgment: DEFAULT JUDGMENT,2.0,20CHLC22182
2/16/2022,Declaration of Costs - CCP 1033,12.0,20CHLC22182
2/16/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,22.0,20CHLC22182
2/16/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,20.0,20CHLC22182
2/16/2022,Request for Entry of Default / Judgment,3.0,20CHLC22182
2/16/2022,Request for Dismissal,2.0,20CHLC22182
10/6/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22182
10/6/2020,Proof of Personal Service,2.0,20CHLC22182
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22182
9/30/2020,Summons: on Complaint,1.0,20CHLC22182
9/30/2020,Complaint,40.0,20CHLC22182
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22182
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22182
10/3/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22183
10/7/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22183
2/26/2021,Proof of Service by Substituted Service,5.0,20CHLC22183
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22183
10/1/2020,Summons: on Complaint,1.0,20CHLC22183
10/1/2020,Complaint,5.0,20CHLC22183
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22183
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22183
4/6/2022,Request for Dismissal,2.0,20CHLC22184
9/30/2021,Request for Dismissal,2.0,20CHLC22184
1/28/2021,Proof of Service - No Service,1.0,20CHLC22184
1/19/2021,Proof of Service - No Service,1.0,20CHLC22184
10/16/2020,Proof of Service - No Service,1.0,20CHLC22184
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22184
10/1/2020,Summons: on Complaint,1.0,20CHLC22184
10/1/2020,Complaint,3.0,20CHLC22184
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22184
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22184
8/20/2021,Request for Dismissal,3.0,20CHLC22185
11/12/2020,Proof of Service - No Service,2.0,20CHLC22185
10/27/2020,Proof of Service - No Service,1.0,20CHLC22185
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22185
9/30/2020,Summons: on Complaint,1.0,20CHLC22185
9/30/2020,Complaint,25.0,20CHLC22185
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22185
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22185
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22185
6/11/2021,Request for Dismissal,2.0,20CHLC22186
1/28/2021,Proof of Service - No Service,1.0,20CHLC22186
1/19/2021,Proof of Service - No Service,1.0,20CHLC22186
10/16/2020,Proof of Service - No Service,1.0,20CHLC22186
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22186
10/1/2020,Summons: on Complaint,1.0,20CHLC22186
10/1/2020,Complaint,3.0,20CHLC22186
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22186
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22186
1/27/2021,Default Judgment,2.0,20CHLC22187
1/22/2021,Request for Entry of Default / Judgment,2.0,20CHLC22187
1/22/2021,Declaration : pursuant to code 1033,3.0,20CHLC22187
1/22/2021,Declaration : of non-military service,3.0,20CHLC22187
1/22/2021,Declaration : IN SUPPORT OF CALCUALATION OF ACCRUED INTEREST,1.0,20CHLC22187
11/6/2020,Proof of Personal Service,2.0,20CHLC22187
10/27/2020,Proof of Service - No Service,1.0,20CHLC22187
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22187
10/1/2020,Summons: on Complaint,1.0,20CHLC22187
10/1/2020,Complaint,3.0,20CHLC22187
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22187
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22187
6/11/2021,Request for Dismissal,2.0,20CHLC22188
11/12/2020,Proof of Service - No Service,1.0,20CHLC22188
10/27/2020,Proof of Service - No Service,1.0,20CHLC22188
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22188
10/1/2020,Summons: on Complaint,1.0,20CHLC22188
10/1/2020,Complaint,3.0,20CHLC22188
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22188
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22188
6/1/2021,Request for Dismissal,2.0,20CHLC22189
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22189
10/1/2020,Summons: on Complaint,1.0,20CHLC22189
10/1/2020,Complaint,3.0,20CHLC22189
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22189
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22189
4/17/2024,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22190
5/23/2022,Writ of Execution: (LOS ANGELES),3.0,20CHLC22190
5/20/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22190
6/30/2021,Default Judgment,2.0,20CHLC22190
6/29/2021,Request for Entry of Default / Judgment,2.0,20CHLC22190
6/29/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC22190
6/29/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC22190
6/29/2021,Declaration : of Non-Military Service,3.0,20CHLC22190
11/6/2020,Proof of Personal Service,3.0,20CHLC22190
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22190
10/1/2020,Summons: on Complaint,1.0,20CHLC22190
10/1/2020,Complaint,3.0,20CHLC22190
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22190
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22190
,Writ of Execution: (LOS ANGELES),3.0,20CHLC22190
10/6/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22191
10/7/2020,Proof of Service - No Service,1.0,20CHLC22191
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22191
9/30/2020,Summons: on Complaint,1.0,20CHLC22191
9/30/2020,Complaint,19.0,20CHLC22191
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22191
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22191
10/6/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22192
10/15/2020,Proof of Service - No Service,1.0,20CHLC22192
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22192
9/30/2020,Summons: on Complaint,1.0,20CHLC22192
9/30/2020,Complaint,21.0,20CHLC22192
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22192
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22192
,Request for Dismissal,3.0,20CHLC22192
1/29/2021,Request for Dismissal,3.0,20CHLC22194
11/10/2020,Proof of Personal Service,2.0,20CHLC22194
11/9/2020,Proof of Service - No Service,1.0,20CHLC22194
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22194
10/1/2020,Summons: on Complaint,1.0,20CHLC22194
10/1/2020,Complaint,3.0,20CHLC22194
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22194
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22194
7/28/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22195
7/28/2023,Writ of Execution: (SACRAMENTO ),3.0,20CHLC22195
2/17/2021,Default Judgment,2.0,20CHLC22195
2/8/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,19.0,20CHLC22195
2/8/2021,Request for Entry of Default / Judgment,3.0,20CHLC22195
2/8/2021,Request for Dismissal,2.0,20CHLC22195
2/8/2021,Declaration : prusuant to CCP 1033,11.0,20CHLC22195
10/7/2020,Proof of Personal Service,2.0,20CHLC22195
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22195
9/30/2020,Summons: on Complaint,1.0,20CHLC22195
9/30/2020,Complaint,20.0,20CHLC22195
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22195
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22195
5/9/2023,Proof of Personal Service,3.0,20CHLC22196
10/6/2021,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC22196
10/19/2020,Proof of Service - No Service,1.0,20CHLC22196
10/13/2020,Proof of Service - No Service,1.0,20CHLC22196
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22196
9/30/2020,Summons: on Complaint,1.0,20CHLC22196
9/30/2020,Complaint,22.0,20CHLC22196
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22196
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22196
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22196
3/22/2021,Default Judgment,2.0,20CHLC22197
3/17/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,21.0,20CHLC22197
3/17/2021,Request for Entry of Default / Judgment,3.0,20CHLC22197
3/17/2021,Request for Dismissal,2.0,20CHLC22197
3/17/2021,Declaration : PURSUANT CCP 1033,8.0,20CHLC22197
10/15/2020,Proof of Personal Service,2.0,20CHLC22197
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22197
9/30/2020,Summons: on Complaint,1.0,20CHLC22197
9/30/2020,Complaint,18.0,20CHLC22197
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22197
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22197
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22197
3/5/2021,Default Judgment,2.0,20CHLC22198
3/3/2021,Request for Entry of Default / Judgment,2.0,20CHLC22198
3/3/2021,Declaration : PURSUANT TO CODE OF CIVIL PROCEDURE 1033,3.0,20CHLC22198
3/3/2021,Declaration : OF NON MILITARY SERVICE,3.0,20CHLC22198
3/3/2021,Declaration : IN SUPPORT OF CALCULATION OF ACCRUED INTEREST,1.0,20CHLC22198
11/9/2020,Proof of Personal Service,2.0,20CHLC22198
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22198
10/1/2020,Summons: on Complaint,1.0,20CHLC22198
10/1/2020,Complaint,3.0,20CHLC22198
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22198
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22198
2/10/2021,Request for Dismissal,4.0,20CHLC22200
10/13/2020,Proof of Service - No Service,1.0,20CHLC22200
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22200
9/30/2020,Summons: on Complaint,1.0,20CHLC22200
9/30/2020,Complaint,29.0,20CHLC22200
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22200
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22200
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22200
8/9/2023,Acknowledgment of Satisfaction of Judgment,2.0,20CHLC22201
8/1/2023,Writ - Return,2.0,20CHLC22201
5/26/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22201
5/26/2023,Writ of Execution: (LOS ANGELES ),3.0,20CHLC22201
2/17/2021,Default Judgment,2.0,20CHLC22201
2/16/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,19.0,20CHLC22201
2/16/2021,Request for Entry of Default / Judgment,3.0,20CHLC22201
2/16/2021,Request for Dismissal,2.0,20CHLC22201
2/16/2021,Declaration : TO PURSUANT 1033,13.0,20CHLC22201
11/4/2020,Proof of Personal Service,2.0,20CHLC22201
10/19/2020,Proof of Service - No Service,1.0,20CHLC22201
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22201
9/30/2020,Summons: on Complaint,1.0,20CHLC22201
9/30/2020,Complaint,20.0,20CHLC22201
9/30/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,20CHLC22201
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22201
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22201
6/29/2021,Default Judgment,2.0,20CHLC22202
6/29/2021,Request for Entry of Default / Judgment,2.0,20CHLC22202
6/29/2021,Declaration : in Support of Calculation of Accrued Interest,1.0,20CHLC22202
6/29/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3.0,20CHLC22202
6/29/2021,Declaration : of Non-Military Service,3.0,20CHLC22202
10/14/2020,Proof of Personal Service,2.0,20CHLC22202
10/9/2020,Proof of Service - No Service,1.0,20CHLC22202
10/9/2020,Proof of Service - No Service,1.0,20CHLC22202
10/9/2020,Proof of Service - No Service,1.0,20CHLC22202
10/6/2020,Proof of Service - No Service,1.0,20CHLC22202
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22202
10/1/2020,Summons: on Complaint,1.0,20CHLC22202
10/1/2020,Complaint,3.0,20CHLC22202
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22202
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22202
10/19/2023,Acknowledgment of Satisfaction of Judgment,2,20CHLC22203
3/20/2023,Writ - Return,Currently Unavailable,20CHLC22203
8/29/2022,Writ of Execution: (Los Angeles),3,20CHLC22203
8/22/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC22203
2/1/2021,Default Judgment,2,20CHLC22203
1/27/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,23,20CHLC22203
1/27/2021,Request for Entry of Default / Judgment,3,20CHLC22203
1/27/2021,Request for Dismissal,2,20CHLC22203
1/27/2021,Declaration : PURSUANT TO CCP 1033,14,20CHLC22203
10/7/2020,Proof of Personal Service,2,20CHLC22203
10/6/2020,Proof of Service - No Service,1,20CHLC22203
10/1/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC22203
10/1/2020,Summons: on Complaint,1,20CHLC22203
10/1/2020,Complaint,24,20CHLC22203
10/1/2020,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1,20CHLC22203
10/1/2020,Civil Case Cover Sheet,6,20CHLC22203
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC22203
11/14/2023,Writ of Execution: (Sacramento),3.0,20CHLC22204
11/13/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC22204
3/15/2021,Default Judgment,2.0,20CHLC22204
3/9/2021,Request for Entry of Default / Judgment,3.0,20CHLC22204
3/9/2021,Request for Dismissal,2.0,20CHLC22204
3/9/2021,Declaration : Waiver of Security Interest,1.0,20CHLC22204
3/9/2021,Declaration : Waiver of Interest in Excess of 10%,1.0,20CHLC22204
3/9/2021,Declaration : Re: 1033,2.0,20CHLC22204
3/9/2021,Declaration : Re: 1788,26.0,20CHLC22204
10/15/2020,Proof of Personal Service,2.0,20CHLC22204
9/30/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22204
9/30/2020,Summons: on Complaint,1.0,20CHLC22204
9/30/2020,Complaint,20.0,20CHLC22204
9/30/2020,Civil Case Cover Sheet,6.0,20CHLC22204
9/30/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22204
9/30/2020,Declaration : Declaration of Venue,1.0,20CHLC22204
5/5/2021,Request for Dismissal,3.0,20CHLC22205
10/19/2020,Proof of Service - No Service,1.0,20CHLC22205
10/1/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC22205
10/1/2020,Summons: on Complaint,1.0,20CHLC22205
10/1/2020,Complaint,3.0,20CHLC22205
10/1/2020,Civil Case Cover Sheet,6.0,20CHLC22205
10/1/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC22205
8/4/2022,Minute Order: (Order to Show Cause Re: Dismissal (Settlement)),1.0,20CHLC22207
8/25/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC22207
