Filed,Document,Total Pages,case_number
8/25/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,20.0,20CHLC21699
8/25/2022,Request for Dismissal,2.0,20CHLC21699
8/25/2022,Declaration : of Plaintiff's Attorney Re: Calculation of Interest,2.0,20CHLC21699
8/12/2022,Request for Entry of Default / Judgment,2.0,20CHLC21699
8/12/2022,Proof of Personal Service,2.0,20CHLC21699
9/29/2021,Notice Re: Continuance of Hearing and Order,2.0,20CHLC21699
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21699
9/29/2020,Summons: on Complaint,1.0,20CHLC21699
9/29/2020,Complaint,19.0,20CHLC21699
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21699
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21699
,Default Judgment,2.0,20CHLC21699
,Notice of Rejection of Electronic Filing,1.0,20CHLC21699
,Request for Entry of Default / Judgment,2.0,20CHLC21699
9/25/2023,Writ - Return,Currently Unavailable,20CHLC21701
7/22/2022,Writ of Execution: (SACRAMENTO ),3,20CHLC21701
7/20/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC21701
6/6/2022,Writ - Return,4,20CHLC21701
8/11/2021,Writ of Execution: (SACRAMENTO),3,20CHLC21701
8/10/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC21701
4/20/2021,Default Judgment,2,20CHLC21701
4/20/2021,Request for Entry of Default / Judgment,2,20CHLC21701
4/20/2021,Declaration : pursuant to code 1033,3,20CHLC21701
4/20/2021,Declaration : of non-military service,3,20CHLC21701
4/20/2021,Declaration : in support of calculation of accrued interest,1,20CHLC21701
10/21/2020,Proof of Service by Substituted Service,5,20CHLC21701
10/15/2020,Proof of Service - No Service,1,20CHLC21701
9/29/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC21701
9/29/2020,Summons: on Complaint,1,20CHLC21701
9/29/2020,Complaint,3,20CHLC21701
9/29/2020,Civil Case Cover Sheet,6,20CHLC21701
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC21701
8/31/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21702
4/22/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,32.0,20CHLC21702
4/22/2021,Request for Entry of Default / Judgment,2.0,20CHLC21702
4/22/2021,"Affidavit : AFFIDAVIT OF WELLS FARGO BANK, N.A. RE: NON-MILITARY STATUS",8.0,20CHLC21702
4/22/2021,Judgment: .,2.0,20CHLC21702
4/22/2021,Declaration re: Attorney's Fees,5.0,20CHLC21702
2/26/2021,Request for Entry of Default / Judgment,2.0,20CHLC21702
1/4/2021,Proof of Service by Substituted Service,3.0,20CHLC21702
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21702
9/29/2020,Summons: on Complaint,1.0,20CHLC21702
9/29/2020,Complaint,27.0,20CHLC21702
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21702
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21702
8/6/2021,Acknowledgment of Satisfaction of Judgment,2.0,20CHLC21703
1/29/2021,Default Judgment,2.0,20CHLC21703
1/22/2021,Request for Entry of Default / Judgment,2.0,20CHLC21703
1/22/2021,Affidavit : RE: NON-MILITARY STATUS,10.0,20CHLC21703
1/22/2021,Declaration : IN SUPPORT OF DEFAULT JUDGMENT PURSUANT TO CCP 585,28.0,20CHLC21703
1/22/2021,Declaration : RE: ATTORNEY FEES AND MAILING DEMAND PURSUANT TO C.C.P. 1033,5.0,20CHLC21703
11/30/2020,Request for Entry of Default / Judgment,2.0,20CHLC21703
10/15/2020,Proof of Personal Service,2.0,20CHLC21703
10/14/2020,Proof of Personal Service,2.0,20CHLC21703
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21703
9/29/2020,Summons: on Complaint,1.0,20CHLC21703
9/29/2020,Complaint,23.0,20CHLC21703
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21703
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21703
2/25/2021,Notice : OF ENTRY OF JUDMENT OR ORDER,5.0,20CHLC21704
2/18/2021,Judgment: Default Judgment,2.0,20CHLC21704
2/11/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,17.0,20CHLC21704
2/11/2021,Request for Entry of Default / Judgment,2.0,20CHLC21704
2/11/2021,Request for Dismissal,2.0,20CHLC21704
10/22/2020,Proof of Service by Substituted Service,5.0,20CHLC21704
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21704
9/29/2020,Summons: on Complaint,1.0,20CHLC21704
9/29/2020,Complaint,13.0,20CHLC21704
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21704
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21704
12/13/2021,Notice of Settlement,2.0,20CHLC21705
12/13/2021,Order to Show Cause re: Dismissal (Settlement),2.0,20CHLC21705
9/29/2021,Notice Re: Continuance of Hearing and Order,2.0,20CHLC21705
9/27/2021,Request for Entry of Default / Judgment,2.0,20CHLC21705
8/18/2021,Proof of Personal Service,2.0,20CHLC21705
11/6/2020,Proof of Service - No Service,1.0,20CHLC21705
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21705
9/29/2020,Summons: on Complaint,1.0,20CHLC21705
9/29/2020,Complaint,27.0,20CHLC21705
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21705
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21705
2/21/2023,Writ - Return,Currently Unavailable,20CHLC21706
5/6/2022,Writ of Execution,3,20CHLC21706
5/5/2022,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2,20CHLC21706
7/12/2021,Default Judgment,2,20CHLC21706
7/8/2021,Request for Entry of Default / Judgment,2,20CHLC21706
7/8/2021,Declaration : of Non-Military Service,3,20CHLC21706
7/8/2021,Declaration : Pursuant to Code of Civil Procedure 1033,3,20CHLC21706
7/8/2021,Declaration : in Support of Calculation of Accrued Interest,1,20CHLC21706
5/28/2021,Proof of Personal Service,2,20CHLC21706
10/5/2020,Proof of Personal Service,2,20CHLC21706
9/29/2020,Notice of Case Assignment - Limited Civil Case,1,20CHLC21706
9/29/2020,Summons: on Complaint,1,20CHLC21706
9/29/2020,Complaint,3,20CHLC21706
9/29/2020,Civil Case Cover Sheet,6,20CHLC21706
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,20CHLC21706
1/27/2023,Writ of Execution: (SACRAMENTO),3.0,20CHLC21707
3/16/2022,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21707
6/30/2021,Default Judgment,2.0,20CHLC21707
6/29/2021,Request for Entry of Default / Judgment,2.0,20CHLC21707
6/29/2021,Affidavit : Re: Non Military Status,6.0,20CHLC21707
6/29/2021,Declaration re: Attorney's Fees,5.0,20CHLC21707
6/29/2021,Declaration : in Support of Default Judgment CCP 585,20.0,20CHLC21707
3/22/2021,Request for Entry of Default / Judgment,2.0,20CHLC21707
12/2/2020,Proof of Personal Service,2.0,20CHLC21707
11/6/2020,Proof of Service - No Service,1.0,20CHLC21707
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21707
9/29/2020,Summons: on Complaint,1.0,20CHLC21707
9/29/2020,Complaint,15.0,20CHLC21707
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21707
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21707
4/5/2021,Request for Dismissal,3.0,20CHLC21708
11/12/2020,Proof of Service - No Service,1.0,20CHLC21708
10/21/2020,Proof of Service - No Service,1.0,20CHLC21708
10/7/2020,Proof of Service - No Service,1.0,20CHLC21708
10/7/2020,Proof of Service - No Service,1.0,20CHLC21708
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21708
9/29/2020,Summons: on Complaint,1.0,20CHLC21708
9/29/2020,Complaint,3.0,20CHLC21708
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21708
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21708
11/24/2021,Request for Dismissal,2.0,20CHLC21710
9/29/2021,Notice Re: Continuance of Hearing and Order,2.0,20CHLC21710
6/8/2021,Proof of Service - No Service,1.0,20CHLC21710
10/21/2020,Proof of Service - No Service,1.0,20CHLC21710
10/6/2020,Proof of Service - No Service,1.0,20CHLC21710
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21710
9/29/2020,Summons: on Complaint,1.0,20CHLC21710
9/29/2020,Complaint,3.0,20CHLC21710
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21710
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21710
12/8/2020,Request for Dismissal,2.0,20CHLC21711
11/12/2020,Proof of Personal Service,2.0,20CHLC21711
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21711
9/29/2020,Summons: on Complaint,1.0,20CHLC21711
9/29/2020,Complaint,15.0,20CHLC21711
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21711
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21711
11/19/2021,Default Judgment,2.0,20CHLC21712
11/19/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,36.0,20CHLC21712
11/19/2021,Request for Entry of Default / Judgment,3.0,20CHLC21712
11/19/2021,Declaration : in Support of Entry of Judgment re: Compliance with C.C.P. Section 1033,3.0,20CHLC21712
11/19/2021,Declaration : of Non-Military Service,3.0,20CHLC21712
9/29/2021,Notice Re: Continuance of Hearing and Order,2.0,20CHLC21712
6/2/2021,Proof of Service by Substituted Service,5.0,20CHLC21712
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21712
9/29/2020,Summons: on Complaint,1.0,20CHLC21712
9/29/2020,Complaint,4.0,20CHLC21712
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21712
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21712
4/20/2021,Default Judgment,2.0,20CHLC21713
4/20/2021,Request for Entry of Default / Judgment,2.0,20CHLC21713
4/20/2021,Declaration : pursuant to code 1033,3.0,20CHLC21713
4/20/2021,Declaration : of non-military service,3.0,20CHLC21713
4/20/2021,Declaration : in support of calculation of accrued interest,1.0,20CHLC21713
11/6/2020,Proof of Service - No Service,1.0,20CHLC21713
11/6/2020,Proof of Personal Service,2.0,20CHLC21713
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21713
9/29/2020,Summons: on Complaint,1.0,20CHLC21713
9/29/2020,Complaint,3.0,20CHLC21713
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21713
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21713
12/23/2022,Request for Dismissal,2.0,20CHLC21714
11/14/2022,Proof of Service - No Service,1.0,20CHLC21714
9/29/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,20CHLC21714
9/29/2021,Notice Re: Continuance of Hearing and Order,2.0,20CHLC21714
10/5/2020,Proof of Service - No Service,1.0,20CHLC21714
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21714
9/29/2020,Summons: on Complaint,1.0,20CHLC21714
9/29/2020,Complaint,15.0,20CHLC21714
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21714
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21714
9/29/2020,Declaration : of Venue,1.0,20CHLC21714
8/12/2021,Request for Dismissal,2.0,20CHLC21715
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21715
9/29/2020,Summons: on Complaint,1.0,20CHLC21715
9/29/2020,Complaint,4.0,20CHLC21715
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21715
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21715
4/16/2021,Writ of Execution: (LOS ANGELES),3.0,20CHLC21716
4/15/2021,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,20CHLC21716
1/26/2021,Judgment: Default Judgment,2.0,20CHLC21716
1/15/2021,Request for Entry of Default / Judgment,2.0,20CHLC21716
1/15/2021,Declaration : PURSUANT TO CODE OF CIVIL PROCEDURE 1033,3.0,20CHLC21716
1/15/2021,Declaration : OF NON-MILITARY SERVICE,3.0,20CHLC21716
1/15/2021,Declaration : IN SUPPORT OF CALCULATION OF ACCRUED INTEREST,1.0,20CHLC21716
11/10/2020,Proof of Service by Substituted Service,4.0,20CHLC21716
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21716
9/29/2020,Summons: on Complaint,1.0,20CHLC21716
9/29/2020,Complaint,3.0,20CHLC21716
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21716
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21716
1/21/2022,"Notice : Plaintiffs Notice of Ruling, Entry of Judgment After Trial, and Proof of Service",6.0,20CHLC21717
1/6/2022,Judgment: After Trial,2.0,20CHLC21717
1/6/2022,Minute Order: (Non-Jury Trial),1.0,20CHLC21717
12/20/2021,Memorandum of Costs (Summary),2.0,20CHLC21717
12/20/2021,Witness List,2.0,20CHLC21717
12/20/2021,Exhibit List,691.0,20CHLC21717
12/20/2021,Trial Brief,6.0,20CHLC21717
10/19/2021,Notice : OF TRIAL,2.0,20CHLC21717
10/4/2021,Minute Order: (Non-Jury Trial),1.0,20CHLC21717
9/27/2021,Answer,4.0,20CHLC21717
9/27/2021,Notice of Trial,2.0,20CHLC21717
8/31/2021,Proof of Personal Service,2.0,20CHLC21717
8/25/2021,Declaration : ORDER TO SHOW CAUSE,4.0,20CHLC21717
11/6/2020,Proof of Service - No Service,1.0,20CHLC21717
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21717
9/28/2020,Summons: on Complaint,1.0,20CHLC21717
9/28/2020,Complaint,11.0,20CHLC21717
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21717
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21717
5/7/2021,Request for Dismissal,2.0,20CHLC21718
10/5/2020,Proof of Personal Service,2.0,20CHLC21718
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21718
9/29/2020,Summons: on Complaint,1.0,20CHLC21718
9/29/2020,Complaint,10.0,20CHLC21718
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21718
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21718
9/29/2020,Declaration : of Venue,1.0,20CHLC21718
5/31/2022,Notice : of entry of judgment,3.0,20CHLC21719
5/31/2022,Proof of Service by Mail,1.0,20CHLC21719
9/20/2021,Default Judgment,2.0,20CHLC21719
9/20/2021,Request for Entry of Default / Judgment,2.0,20CHLC21719
9/20/2021,Statement of the Case,1.0,20CHLC21719
9/20/2021,Declaration : Re: Non Active Military Status,5.0,20CHLC21719
9/10/2021,Proof of Service by Substituted Service,4.0,20CHLC21719
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21719
9/29/2020,Summons: on Complaint,1.0,20CHLC21719
9/29/2020,Complaint,3.0,20CHLC21719
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21719
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21719
4/1/2022,Notice of Entry of Dismissal and Proof of Service,1.0,20CHLC21720
8/16/2021,Request for Dismissal,2.0,20CHLC21720
6/2/2021,Proof of Service by Substituted Service,5.0,20CHLC21720
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21720
9/29/2020,Summons: on Complaint,1.0,20CHLC21720
9/29/2020,Complaint,4.0,20CHLC21720
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21720
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21720
8/6/2021,Acknowledgment of Satisfaction of Judgment,2.0,20CHLC21721
1/28/2021,Judgment: .,2.0,20CHLC21721
1/22/2021,Declaration Pursuant to 585 CCP in Support of Default Judgment,32.0,20CHLC21721
1/22/2021,Request for Entry of Default / Judgment,2.0,20CHLC21721
1/22/2021,"Affidavit : Affidavit of Wells Fargo Bank, N.A RE: Non-Military status",7.0,20CHLC21721
1/22/2021,Declaration re: Attorney's Fees,5.0,20CHLC21721
11/30/2020,Request for Entry of Default / Judgment,2.0,20CHLC21721
10/22/2020,Proof of Personal Service,2.0,20CHLC21721
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21721
9/29/2020,Summons: on Complaint,1.0,20CHLC21721
9/29/2020,Complaint,27.0,20CHLC21721
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21721
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21721
2/24/2023,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21722
5/16/2022,Notice : of entry of judgment,3.0,20CHLC21722
5/16/2022,Proof of Service by Mail,1.0,20CHLC21722
8/3/2021,Default Judgment: Default Judgment,2.0,20CHLC21722
8/2/2021,Request for Entry of Default / Judgment,2.0,20CHLC21722
8/2/2021,Statement of the Case,1.0,20CHLC21722
8/2/2021,Declaration : Declaration Re non active Military Status,5.0,20CHLC21722
2/16/2021,Proof of Personal Service,2.0,20CHLC21722
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21722
9/29/2020,Summons: on Complaint,1.0,20CHLC21722
9/29/2020,Complaint,3.0,20CHLC21722
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21722
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21722
4/5/2021,Request for Dismissal,3.0,20CHLC21723
12/9/2020,Proof of Service - No Service,1.0,20CHLC21723
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21723
9/29/2020,Summons: on Complaint,1.0,20CHLC21723
9/29/2020,Complaint,3.0,20CHLC21723
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21723
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21723
3/12/2021,Request for Dismissal,2.0,20CHLC21724
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21724
9/28/2020,Summons: on Complaint,1.0,20CHLC21724
9/28/2020,Complaint,14.0,20CHLC21724
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21724
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21724
6/4/2021,Request for Dismissal,2.0,20CHLC21725
6/4/2021,Proof of Service by Mail,1.0,20CHLC21725
2/11/2021,Proof of Personal Service,2.0,20CHLC21725
12/22/2020,Order on Court Fee Waiver (Superior Court),3.0,20CHLC21725
12/22/2020,Notice of Trial,2.0,20CHLC21725
12/21/2020,Answer,8.0,20CHLC21725
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21725
9/29/2020,Summons: on Complaint,1.0,20CHLC21725
9/29/2020,Complaint,3.0,20CHLC21725
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21725
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21725
7/16/2021,Request for Dismissal,2.0,20CHLC21726
10/19/2020,Proof of Service - No Service,1.0,20CHLC21726
10/6/2020,Proof of Service - No Service,1.0,20CHLC21726
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21726
9/29/2020,Summons: on Complaint,1.0,20CHLC21726
9/29/2020,Complaint,3.0,20CHLC21726
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21726
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21726
9/21/2021,Request for Dismissal,2.0,20CHLC21727
9/29/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21727
9/29/2020,Summons: on Complaint,1.0,20CHLC21727
9/29/2020,Complaint,3.0,20CHLC21727
9/29/2020,Civil Case Cover Sheet,6.0,20CHLC21727
9/29/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21727
1/23/2024,Writ - Return,3.0,20CHLC21728
1/23/2023,Writ of Execution: (LOS ANGELES),3.0,20CHLC21728
7/13/2021,Abstract of Judgment - Civil and Small Claims,2.0,20CHLC21728
6/15/2021,Default Judgment,2.0,20CHLC21728
6/14/2021,Request for Entry of Default / Judgment,3.0,20CHLC21728
6/14/2021,"Declaration of Interest, Costs and Attorney Fees",3.0,20CHLC21728
6/14/2021,Notice of Change of Address or Other Contact Information,2.0,20CHLC21728
6/14/2021,Declaration : in Support of Application for Entry of Default Judgment Pursuant to CIV. Code Sec 1788.60(b),18.0,20CHLC21728
10/5/2020,Proof of Personal Service,2.0,20CHLC21728
9/28/2020,Notice of Case Assignment - Limited Civil Case,1.0,20CHLC21728
9/28/2020,Summons: on Complaint,1.0,20CHLC21728
9/28/2020,Complaint,14.0,20CHLC21728
9/28/2020,Civil Case Cover Sheet,6.0,20CHLC21728
9/28/2020,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,20CHLC21728
