Filed,Document,Total Pages,case_number
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39644
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39644
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39644
11/12/2021,Summons: on Complaint,1.0,21CHLC39644
7/18/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39645
5/13/2022,Default Judgment,2.0,21CHLC39645
5/12/2022,Request for Entry of Default / Judgment,4.0,21CHLC39645
5/12/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC39645
11/29/2021,Proof of Service by Substituted Service,4.0,21CHLC39645
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39645
11/12/2021,Summons: on Complaint,1.0,21CHLC39645
11/12/2021,Complaint,4.0,21CHLC39645
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39645
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39645
4/21/2022,Default Judgment,2.0,21CHLC39646
4/19/2022,Request for Entry of Default / Judgment,3.0,21CHLC39646
4/19/2022,Request for Dismissal,2.0,21CHLC39646
4/19/2022,Declaration re: Attorney's Fees,1.0,21CHLC39646
4/19/2022,Declaration : Re: 1033 CCP,4.0,21CHLC39646
4/19/2022,Declaration : Re: 1788,18.0,21CHLC39646
4/19/2022,Declaration : Re: Copies in Lieu of Originals,1.0,21CHLC39646
12/1/2021,Proof of Service by Substituted Service,6.0,21CHLC39646
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39646
11/12/2021,Summons: on Complaint,1.0,21CHLC39646
11/12/2021,Complaint,11.0,21CHLC39646
11/12/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC39646
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39646
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39646
11/12/2021,Declaration : Re: Venue,1.0,21CHLC39646
10/5/2022,Request for Dismissal,3.0,21CHLC39647
12/20/2021,Declaration : of Non-Service,1.0,21CHLC39647
12/13/2021,Declaration : of Non-Service,1.0,21CHLC39647
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39647
11/12/2021,Summons: on Complaint,1.0,21CHLC39647
11/12/2021,Complaint,14.0,21CHLC39647
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39647
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39647
2/17/2022,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC39648
1/6/2022,Default Judgment,2.0,21CHLC39648
1/3/2022,Declaration : 1033,4.0,21CHLC39648
1/3/2022,Declaration : 1788,18.0,21CHLC39648
1/3/2022,Request for Entry of Default / Judgment,3.0,21CHLC39648
1/3/2022,Request for Dismissal,2.0,21CHLC39648
11/30/2021,Proof of Personal Service,2.0,21CHLC39648
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39648
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39648
11/12/2021,Summons: on Complaint,1.0,21CHLC39648
11/12/2021,Complaint,14.0,21CHLC39648
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39648
10/11/2023,"Memorandum of Costs After Judgment, Acknowledgment of Credit, and Declaration of Accrued Interest",2.0,21CHLC39649
10/11/2023,Writ of Execution: (LOS ANGELES ),3.0,21CHLC39649
11/1/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39649
9/19/2022,Default Judgment: Default Judgment,2.0,21CHLC39649
9/15/2022,Request for Entry of Default / Judgment,3.0,21CHLC39649
9/15/2022,Request for Dismissal,2.0,21CHLC39649
9/15/2022,Declaration : Declaration 1788,27.0,21CHLC39649
9/15/2022,Declaration : Declaration 1033,4.0,21CHLC39649
11/19/2021,Proof of Personal Service,2.0,21CHLC39649
11/12/2021,Summons: on Complaint,1.0,21CHLC39649
11/12/2021,Complaint,23.0,21CHLC39649
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39649
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39649
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39649
3/23/2022,Request for Dismissal,2.0,21CHLC39650
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39650
11/12/2021,Summons: on Complaint,1.0,21CHLC39650
11/12/2021,Complaint,4.0,21CHLC39650
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39650
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39650
7/26/2024,Abstract of Judgment - Civil and Small Claims: Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39651
8/23/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39651
8/22/2022,Association of Attorney,1.0,21CHLC39651
5/24/2022,Default Judgment,2.0,21CHLC39651
5/20/2022,Request for Dismissal,2.0,21CHLC39651
5/16/2022,Memorandum : re: Balance,2.0,21CHLC39651
5/16/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,29.0,21CHLC39651
5/16/2022,Request for Entry of Default / Judgment,2.0,21CHLC39651
5/16/2022,Declaration : Re: 1033,3.0,21CHLC39651
11/29/2021,Proof of Personal Service,2.0,21CHLC39651
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39651
11/12/2021,Summons: on Complaint,1.0,21CHLC39651
11/12/2021,Complaint,5.0,21CHLC39651
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39651
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39651
4/26/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39652
4/14/2022,Default Judgment,2.0,21CHLC39652
4/14/2022,Request for Entry of Default / Judgment,4.0,21CHLC39652
4/14/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC39652
11/30/2021,Proof of Personal Service,2.0,21CHLC39652
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39652
11/12/2021,Summons: on Complaint,1.0,21CHLC39652
11/12/2021,Complaint,4.0,21CHLC39652
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39652
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39652
10/4/2022,Request for Dismissal,2.0,21CHLC39653
10/4/2022,Association of Attorney,2.0,21CHLC39653
9/22/2022,Proof of Service - No Service,1.0,21CHLC39653
11/29/2021,Proof of Service - No Service,1.0,21CHLC39653
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39653
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39653
11/12/2021,Summons: on Complaint,1.0,21CHLC39653
11/12/2021,Complaint,5.0,21CHLC39653
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39653
3/29/2023,Notice of Entry of Dismissal and Proof of Service,3.0,21CHLC39654
10/7/2022,Request for Dismissal,2.0,21CHLC39654
12/10/2021,Proof of Service by Substituted Service,5.0,21CHLC39654
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39654
11/12/2021,Summons: on Complaint,1.0,21CHLC39654
11/12/2021,Complaint,4.0,21CHLC39654
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39654
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39654
6/24/2022,Proof of Service by Mail,1.0,21CHLC39655
6/24/2022,Notice : of entry of judgment,3.0,21CHLC39655
5/2/2022,Statement of the Case,1.0,21CHLC39655
5/2/2022,Declaration : Re non active Military Status,5.0,21CHLC39655
5/2/2022,Default Judgment,2.0,21CHLC39655
5/2/2022,Request for Entry of Default / Judgment,2.0,21CHLC39655
1/12/2022,Proof of Personal Service,2.0,21CHLC39655
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39655
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39655
11/12/2021,Summons: on Complaint,1.0,21CHLC39655
11/12/2021,Complaint,3.0,21CHLC39655
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39655
11/10/2022,Request for Dismissal,2.0,21CHLC39656
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39656
11/12/2021,Summons: on Complaint,1.0,21CHLC39656
11/12/2021,Complaint,7.0,21CHLC39656
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39656
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39656
11/12/2021,Declaration : Declaration of Venue,1.0,21CHLC39656
12/19/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39657
2/18/2022,Request for Dismissal,2.0,21CHLC39657
2/18/2022,Request for Entry of Default / Judgment,3.0,21CHLC39657
2/18/2022,Default Judgment,2.0,21CHLC39657
2/18/2022,Declaration : 1788,17.0,21CHLC39657
2/18/2022,Declaration : 1033,4.0,21CHLC39657
11/30/2021,Proof of Personal Service,2.0,21CHLC39657
11/12/2021,Complaint,13.0,21CHLC39657
11/12/2021,Summons: on Complaint,1.0,21CHLC39657
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39657
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39657
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39657
11/14/2023,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39658
11/14/2023,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/14/2023,1.0,21CHLC39658
11/18/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39658
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39658
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39658
11/12/2021,Summons: on Complaint,1.0,21CHLC39658
11/12/2021,Complaint,15.0,21CHLC39658
10/10/2022,Request for Dismissal,2.0,21CHLC39659
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39659
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39659
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39659
11/12/2021,Summons: on Complaint,1.0,21CHLC39659
11/12/2021,Complaint,3.0,21CHLC39659
11/2/2022,Default Judgment,2.0,21CHLC39660
10/26/2022,Request for Dismissal,2.0,21CHLC39660
10/26/2022,Request for Entry of Default / Judgment,3.0,21CHLC39660
10/26/2022,Declaration : CCP 1033,4.0,21CHLC39660
10/26/2022,Declaration : Declaration 1788,18.0,21CHLC39660
11/29/2021,Proof of Service by Substituted Service,4.0,21CHLC39660
11/12/2021,Complaint,14.0,21CHLC39660
11/12/2021,Summons: on Complaint,1.0,21CHLC39660
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39660
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39660
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39660
8/2/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39661
5/4/2022,Request for Entry of Default / Judgment,4.0,21CHLC39661
5/4/2022,Default Judgment,2.0,21CHLC39661
5/4/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC39661
11/22/2021,Proof of Personal Service,2.0,21CHLC39661
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39661
11/12/2021,Complaint,4.0,21CHLC39661
11/12/2021,Summons: on Complaint,1.0,21CHLC39661
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39661
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39661
11/18/2022,Certificate of Mailing for: (Order to Show Cause Re: Failure to File Proof of Service and ...) of 11/18/2022,1.0,21CHLC39662
11/18/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39662
11/10/2022,Declaration : in opposition to order to show cause,3.0,21CHLC39662
11/9/2022,Declaration : in Opposition to Order to Show Cause,3.0,21CHLC39662
12/3/2021,Proof of Personal Service,2.0,21CHLC39662
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39662
11/12/2021,Complaint,14.0,21CHLC39662
11/12/2021,Summons: on Complaint,1.0,21CHLC39662
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39662
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39662
7/3/2023,Default Judgment,2.0,21CHLC39663
6/21/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,17.0,21CHLC39663
6/21/2023,Declaration Pursuant to 585 CCP in Support of Default Judgment,20.0,21CHLC39663
6/21/2023,Request for Entry of Default / Judgment,3.0,21CHLC39663
6/21/2023,Request for Dismissal,2.0,21CHLC39663
6/21/2023,Declaration of Costs - CCP 1033,9.0,21CHLC39663
11/18/2022,Minute Order: (Order to Show Cause Re: Failure to File Proof of Service and ...),1.0,21CHLC39663
11/29/2021,Proof of Service by Substituted Service,4.0,21CHLC39663
11/12/2021,Complaint,23.0,21CHLC39663
11/12/2021,Civil Case Cover Sheet,7.0,21CHLC39663
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39663
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39663
11/12/2021,Summons: on Complaint,1.0,21CHLC39663
11/18/2022,Minute Order: (Non-Jury Trial),1.0,21CHLC39664
2/16/2022,Notice of Trial,2.0,21CHLC39664
2/16/2022,Order on Court Fee Waiver (Superior Court),3.0,21CHLC39664
2/16/2022,Answer,8.0,21CHLC39664
11/18/2021,Proof of Personal Service,3.0,21CHLC39664
11/12/2021,Civil Case Cover Sheet,7.0,21CHLC39664
11/12/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39664
11/12/2021,Complaint,22.0,21CHLC39664
11/12/2021,Summons: on Complaint,1.0,21CHLC39664
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39664
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39664
7/26/2022,Acknowledgment of Satisfaction of Judgment,2.0,21CHLC39665
2/7/2022,Default Judgment,2.0,21CHLC39665
2/2/2022,Declaration Pursuant to 585 CCP in Support of Default Judgment,18.0,21CHLC39665
2/2/2022,Request for Entry of Default / Judgment,3.0,21CHLC39665
2/2/2022,Request for Dismissal,2.0,21CHLC39665
2/2/2022,Declaration of Costs - CCP 1033,8.0,21CHLC39665
11/19/2021,Proof of Personal Service,2.0,21CHLC39665
11/12/2021,Complaint,18.0,21CHLC39665
11/12/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39665
11/12/2021,Civil Case Cover Sheet,7.0,21CHLC39665
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39665
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39665
11/12/2021,Summons: on Complaint,1.0,21CHLC39665
7/15/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39666
5/12/2022,Request for Dismissal,2.0,21CHLC39666
5/12/2022,Request for Entry of Default / Judgment,3.0,21CHLC39666
5/12/2022,Default Judgment,2.0,21CHLC39666
5/12/2022,Declaration : re: ccp 1033,4.0,21CHLC39666
5/12/2022,Declaration : re: ccp 1788,17.0,21CHLC39666
12/6/2021,Proof of Service by Substituted Service,4.0,21CHLC39666
11/12/2021,Complaint,13.0,21CHLC39666
11/12/2021,Summons: on Complaint,1.0,21CHLC39666
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39666
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39666
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39666
10/31/2022,Request for Dismissal,3.0,21CHLC39667
12/20/2021,Proof of Personal Service,3.0,21CHLC39667
11/29/2021,Declaration : of Non-Service,1.0,21CHLC39667
11/12/2021,Civil Case Cover Sheet,7.0,21CHLC39667
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39667
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39667
11/12/2021,Summons: on Complaint,1.0,21CHLC39667
11/12/2021,Complaint,23.0,21CHLC39667
12/15/2021,Request for Dismissal,2.0,21CHLC39668
11/19/2021,Proof of Personal Service,2.0,21CHLC39668
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39668
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39668
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39668
11/12/2021,Summons: on Complaint,1.0,21CHLC39668
11/12/2021,Complaint,4.0,21CHLC39668
5/9/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1.0,21CHLC39669
5/6/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC39669
5/5/2022,Notice of Settlement,2.0,21CHLC39669
5/5/2022,Stipulation - No Order: Settlement Agreement,6.0,21CHLC39669
11/12/2021,Complaint,4.0,21CHLC39669
11/12/2021,Summons: on Complaint,1.0,21CHLC39669
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39669
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39669
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39669
,Notice of Rejection of Electronic Filing,1.0,21CHLC39669
,Stipulation and Order : ON SETTLEMENT AGREEMENT AND STIPULATION JURISDICTION RETAINED UNDER CODE OF CIVIL PROCEDURE 664.6,2.0,21CHLC39669
5/10/2024,Writ - Return: Writ - Return,2.0,21CHLC39670
10/31/2023,Writ of Execution: Writ of Execution (Los Angeles ),3.0,21CHLC39670
4/7/2023,Writ of Execution: (Los Angeles),3.0,21CHLC39670
8/8/2022,Writ of Execution: (LOS ANGELES),3.0,21CHLC39670
8/2/2022,Abstract of Judgment - Civil and Small Claims,2.0,21CHLC39670
5/5/2022,Default Judgment,2.0,21CHLC39670
5/4/2022,Request for Entry of Default / Judgment,4.0,21CHLC39670
5/4/2022,"Declaration of Interest, Costs and Attorney Fees",4.0,21CHLC39670
11/18/2021,Proof of Personal Service,2.0,21CHLC39670
11/12/2021,Complaint,4.0,21CHLC39670
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39670
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39670
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39670
11/12/2021,Summons: on Complaint,1.0,21CHLC39670
7/9/2024,Writ of Execution: Writ of Execution (SANTA CLARA),3,21CHLC39671
6/20/2024,Abstract of Judgment - Civil and Small Claims: Abstract of Judgment - Civil and Small Claims,2,21CHLC39671
5/30/2024,Notice : Notice ENTRY OF JUDGMENT,3,21CHLC39671
5/28/2024,Minute Order: Minute Order (Hearing on Motion for Stipulated Judgment),1,21CHLC39671
5/28/2024,Order : Order Entering Judgment Pursuant to Stipulation,1,21CHLC39671
5/28/2024,Judgment: Judgment,1,21CHLC39671
5/28/2024,Judgment: Judgment Pursuant to Stipulation,2,21CHLC39671
5/28/2024,Notice of Entry of Judgment / Dismissal / Other Order: Notice of Entry of Judgment / Dismissal / Other Order,2,21CHLC39671
4/2/2024,Motion for Stipulated Judgment: Motion for Stipulated Judgment,8,21CHLC39671
4/2/2024,Request for Judicial Notice,9,21CHLC39671
4/2/2024,Proof of Service by Mail,3,21CHLC39671
12/7/2023,Notice : of Intention to Request Entry of Judgment Under Stipulation,3,21CHLC39671
2/18/2022,Certificate of Mailing for: [Notice of Rejection of Electronic Filing],1,21CHLC39671
2/17/2022,Notice of Settlement,2,21CHLC39671
2/17/2022,Stipulation - No Order: SETTLEMENT AGREEMENT,7,21CHLC39671
2/17/2022,Order to Show Cause re: Dismissal (Settlement),2,21CHLC39671
12/10/2021,Proof of Personal Service,2,21CHLC39671
11/12/2021,Notice of Case Assignment - Limited Civil Case,1,21CHLC39671
11/12/2021,Civil Case Cover Sheet,6,21CHLC39671
11/12/2021,Complaint,4,21CHLC39671
11/12/2021,Summons: on Complaint,1,21CHLC39671
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2,21CHLC39671
,Memorandum of Costs (Summary),2,21CHLC39671
,Notice of Rejection of Electronic Filing,Currently Unavailable,21CHLC39671
,Stipulation and Order : ON SETTLEMENT AGREEMENT AND STIPULATION JURISDICTION RETAINED UNDER CODE OF CIVIL PROCEDURE 664.6,2,21CHLC39671
9/7/2022,Request for Dismissal,3.0,21CHLC39672
2/2/2022,Order to Show Cause re: Dismissal (Settlement),2.0,21CHLC39672
2/1/2022,Notice of Settlement,2.0,21CHLC39672
12/23/2021,Notice of Trial,2.0,21CHLC39672
12/23/2021,Answer,5.0,21CHLC39672
11/29/2021,Proof of Service by Substituted Service,4.0,21CHLC39672
11/12/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),1.0,21CHLC39672
11/12/2021,Complaint,20.0,21CHLC39672
11/12/2021,Summons: on Complaint,1.0,21CHLC39672
11/12/2021,Notice of Case Assignment - Limited Civil Case,1.0,21CHLC39672
11/12/2021,"Order to Show Cause Hearing/Trial Date (Cal. Rules of Court, rule 3.740)",2.0,21CHLC39672
11/12/2021,Civil Case Cover Sheet,7.0,21CHLC39672
11/10/2022,Request for Dismissal,2.0,21CHLC39673
11/12/2021,Civil Case Cover Sheet,6.0,21CHLC39673
11/12/2021,Declaration in Support of Bus. & Prof. Code 6322.1(c)(1),2.0,21CHLC39673
11/12/2021,Complaint,25.0,21CHLC39673
